Size:56961, Duration(usec):112322
Size:48602, Duration(usec):142993
Size:152517, Duration(usec):947833
Size:48742, Duration(usec):189991
Size:73841, Duration(usec):384806
Size:436987, Duration(usec):2715062
Size:749494, Duration(usec):4565988
Size:21630, Duration(usec):20270
Size:2512219, Duration(usec):15925476
Size:1896962, Duration(usec):11858512
Size:28432, Duration(usec):27983
Size:10478, Duration(usec):9065386
Size:1861328, Duration(usec):11600598
Size:55554, Duration(usec):101127
Size:21740, Duration(usec):48817
Size:4718048, Duration(usec):30651606
Size:592599, Duration(usec):3675141
Size:11302, Duration(usec):29347
Size:1553795, Duration(usec):10048245
Size:74, Duration(usec):189727
Size:4902, Duration(usec):216110
Size:3781362, Duration(usec):23128310
Size:4165940, Duration(usec):27161463
Size:223952, Duration(usec):862038
Size:21497, Duration(usec):36352
Size:595692, Duration(usec):3519301
Size:535871, Duration(usec):10467225
Size:17730939, Duration(usec):118756118
Size:8851364, Duration(usec):59144040
Size:3898, Duration(usec):178344
Size:4822459, Duration(usec):31415555
Size:527077, Duration(usec):2874323
Size:5576341, Duration(usec):36933565
Size:6303, Duration(usec):18142893
Size:17252, Duration(usec):37672
Size:29109, Duration(usec):255004
Size:55982, Duration(usec):93283
Size:25861, Duration(usec):63203129
Size:62129, Duration(usec):270848
Size:20467, Duration(usec):217533
Size:37434, Duration(usec):107269
Size:43493, Duration(usec):29608688
Size:42906, Duration(usec):102311
Size:2350160, Duration(usec):15946178
Size:29660, Duration(usec):24469751
Size:24263, Duration(usec):219747
Size:16241, Duration(usec):22076234
Size:4896, Duration(usec):19144
Size:47151, Duration(usec):57721
Size:2533, Duration(usec):1756912
