Size:56961, Duration(usec):373998
Size:48602, Duration(usec):280756
Size:152517, Duration(usec):975078
Size:48742, Duration(usec):292342
Size:73841, Duration(usec):473128
Size:436987, Duration(usec):2713973
Size:749494, Duration(usec):4931975
Size:21630, Duration(usec):66406
Size:2512219, Duration(usec):16121250
Size:1896962, Duration(usec):12219331
Size:28432, Duration(usec):83465
Size:10478, Duration(usec):9231532
Size:1861328, Duration(usec):11980917
Size:55554, Duration(usec):360240
Size:21740, Duration(usec):72778
Size:4718048, Duration(usec):29996473
Size:592599, Duration(usec):4022534
Size:11302, Duration(usec):36961
Size:1553795, Duration(usec):10056518
Size:74, Duration(usec):207349
Size:4902, Duration(usec):208528
Size:3781362, Duration(usec):25361456
Size:4165940, Duration(usec):27558350
Size:223952, Duration(usec):1090114
Size:21497, Duration(usec):55662
Size:595692, Duration(usec):3691320
Size:535871, Duration(usec):12296037
Size:17730939, Duration(usec):119947696
Size:8851364, Duration(usec):59225240
Size:3898, Duration(usec):244702
Size:4822459, Duration(usec):32285592
Size:527077, Duration(usec):3363626
Size:5576341, Duration(usec):36983083
Size:6303, Duration(usec):19015043
Size:17252, Duration(usec):49502
Size:29109, Duration(usec):263022
Size:55982, Duration(usec):412540
Size:25861, Duration(usec):64274336
Size:62129, Duration(usec):115701
Size:20467, Duration(usec):76684
Size:37434, Duration(usec):294958
Size:43493, Duration(usec):30198031
Size:42906, Duration(usec):256197
Size:2350160, Duration(usec):15209770
Size:29660, Duration(usec):25090560
Size:24263, Duration(usec):245204
Size:16241, Duration(usec):22697886
Size:4896, Duration(usec):29963
Size:47151, Duration(usec):276194
Size:2533, Duration(usec):2377581
