Size:56961, Duration(usec):362838
Size:48602, Duration(usec):684809
Size:152517, Duration(usec):2087103
Size:48742, Duration(usec):1386832
Size:73841, Duration(usec):616911
Size:436987, Duration(usec):9093798
Size:749494, Duration(usec):14108382
Size:21630, Duration(usec):138868
Size:2512219, Duration(usec):82017159
Size:1896962, Duration(usec):20164538
Size:28432, Duration(usec):146302
Size:10478, Duration(usec):81246096
Size:1861328, Duration(usec):16160255
Size:55554, Duration(usec):5621934
Size:21740, Duration(usec):5388083
Size:4718048, Duration(usec):16104992
Size:592599, Duration(usec):17655468
Size:11302, Duration(usec):12524098
Size:1553795, Duration(usec):49551283
Size:74, Duration(usec):391027
Size:4902, Duration(usec):68530657
Size:3781362, Duration(usec):44283368
Size:4165940, Duration(usec):93273003
Size:223952, Duration(usec):4861187
Size:21497, Duration(usec):4629016
Size:595692, Duration(usec):7038001
Size:535871, Duration(usec):46474353
Size:17730939, Duration(usec):167088208
Size:8851364, Duration(usec):99929645
Size:3898, Duration(usec):65405
Size:4822459, Duration(usec):126027967
Size:527077, Duration(usec):4773675
Size:5576341, Duration(usec):107779836
Size:6303, Duration(usec):123831956
Size:17252, Duration(usec):1912138
Size:29109, Duration(usec):276915
Size:55982, Duration(usec):733990
Size:25861, Duration(usec):157871914
Size:62129, Duration(usec):76355
Size:20467, Duration(usec):101296882
Size:37434, Duration(usec):116905349
Size:43493, Duration(usec):152755099
Size:42906, Duration(usec):88137613
Size:2350160, Duration(usec):6786222
Size:29660, Duration(usec):151903346
Size:24263, Duration(usec):73531530
Size:16241, Duration(usec):151557291
Size:4896, Duration(usec):405563
Size:47151, Duration(usec):852521
Size:2533, Duration(usec):148169281
