Size:56961, Duration(usec):749306
Size:48602, Duration(usec):1290182
Size:152517, Duration(usec):568407
Size:48742, Duration(usec):453826
Size:73841, Duration(usec):806932
Size:436987, Duration(usec):3375271
Size:749494, Duration(usec):3860873
Size:21630, Duration(usec):171926
Size:2512219, Duration(usec):19925297
Size:1896962, Duration(usec):16034734
Size:28432, Duration(usec):259254
Size:10478, Duration(usec):18973488
Size:1861328, Duration(usec):16666959
Size:55554, Duration(usec):722171
Size:21740, Duration(usec):331228
Size:4718048, Duration(usec):41980997
Size:592599, Duration(usec):20364254
Size:11302, Duration(usec):9504095
Size:1553795, Duration(usec):17946494
Size:74, Duration(usec):32316
Size:4902, Duration(usec):7982007
Size:3781362, Duration(usec):32262923
Size:4165940, Duration(usec):31169357
Size:223952, Duration(usec):33258926
Size:21497, Duration(usec):33109154
Size:595692, Duration(usec):5307777
Size:535871, Duration(usec):33867716
Size:17730939, Duration(usec):156787725
Size:8851364, Duration(usec):98820793
Size:3898, Duration(usec):26752
Size:4822459, Duration(usec):37884097
Size:527077, Duration(usec):2019065
Size:5576341, Duration(usec):49755822
Size:6303, Duration(usec):36059597
Size:17252, Duration(usec):99287
Size:29109, Duration(usec):332963
Size:55982, Duration(usec):276744
Size:25861, Duration(usec):148911195
Size:62129, Duration(usec):22191010
Size:20467, Duration(usec):44158159
Size:37434, Duration(usec):30085011
Size:43493, Duration(usec):144178419
Size:42906, Duration(usec):88692788
Size:2350160, Duration(usec):37829174
Size:29660, Duration(usec):143976183
Size:24263, Duration(usec):14229923
Size:16241, Duration(usec):143673616
Size:4896, Duration(usec):102652
Size:47151, Duration(usec):365607
Size:2533, Duration(usec):140769587
