Size:56961, Duration(usec):1970928
Size:48602, Duration(usec):1103925
Size:152517, Duration(usec):746150
Size:48742, Duration(usec):589666
Size:73841, Duration(usec):1960415
Size:436987, Duration(usec):10825374
Size:749494, Duration(usec):6187232
Size:21630, Duration(usec):131598
Size:2512219, Duration(usec):39936265
Size:1896962, Duration(usec):42515251
Size:28432, Duration(usec):88266
Size:10478, Duration(usec):32893470
Size:1861328, Duration(usec):24183719
Size:55554, Duration(usec):171841
Size:21740, Duration(usec):71111
Size:4718048, Duration(usec):109128790
Size:592599, Duration(usec):7506250
Size:11302, Duration(usec):4675324
Size:1553795, Duration(usec):10134473
Size:74, Duration(usec):505708
Size:4902, Duration(usec):94845
Size:3781362, Duration(usec):73296765
Size:4165940, Duration(usec):70176908
Size:223952, Duration(usec):6731113
Size:21497, Duration(usec):5278463
Size:595692, Duration(usec):20440087
Size:535871, Duration(usec):12913975
Size:17730939, Duration(usec):474667123
Size:8851364, Duration(usec):389571875
Size:3898, Duration(usec):480839
Size:4822459, Duration(usec):203144026
Size:527077, Duration(usec):4423670
Size:5576341, Duration(usec):384084015
Size:6303, Duration(usec):1221813
Size:17252, Duration(usec):108551
Size:29109, Duration(usec):1234128
Size:55982, Duration(usec):6978320
Size:25861, Duration(usec):1106079
Size:62129, Duration(usec):706059
Size:20467, Duration(usec):344952424
Size:37434, Duration(usec):147038827
Size:43493, Duration(usec):385148046
Size:42906, Duration(usec):318014381
Size:2350160, Duration(usec):385951381
Size:29660, Duration(usec):58333191
Size:24263, Duration(usec):65845772
Size:16241, Duration(usec):64684942
Size:4896, Duration(usec):93594971
Size:47151, Duration(usec):166666519
Size:2533, Duration(usec):44358032
