Size:56961, Duration(usec):4785138
Size:48602, Duration(usec):701951
Size:152517, Duration(usec):2676159
Size:48742, Duration(usec):472280
Size:73841, Duration(usec):11977522
Size:436987, Duration(usec):5756744
Size:749494, Duration(usec):10531505
Size:21630, Duration(usec):104404
Size:2512219, Duration(usec):50740069
Size:1896962, Duration(usec):41510365
Size:28432, Duration(usec):135311
Size:10478, Duration(usec):43705749
Size:1861328, Duration(usec):31468464
Size:55554, Duration(usec):519509
Size:21740, Duration(usec):89972
Size:4718048, Duration(usec):736088984
Size:592599, Duration(usec):14642334
Size:11302, Duration(usec):352528
Size:1553795, Duration(usec):19583600
Size:74, Duration(usec):289051
Size:4902, Duration(usec):82452
Size:3781362, Duration(usec):68209835
Size:4165940, Duration(usec):412629364
Size:223952, Duration(usec):1216728
Size:21497, Duration(usec):132104
Size:595692, Duration(usec):4195636
Size:535871, Duration(usec):28507964
Size:17730939, Duration(usec):969829820
Size:8851364, Duration(usec):269124017
Size:3898, Duration(usec):548615
Size:4822459, Duration(usec):277445940
Size:527077, Duration(usec):7217320
Size:5576341, Duration(usec):304302850
Size:6303, Duration(usec):1519293
Size:17252, Duration(usec):55072
Size:29109, Duration(usec):127710
Size:55982, Duration(usec):9199283
Size:25861, Duration(usec):2038502
Size:62129, Duration(usec):475758
Size:20467, Duration(usec):265134821
Size:37434, Duration(usec):222301030
Size:43493, Duration(usec):880029637
Size:42906, Duration(usec):197491349
Size:2350160, Duration(usec):562783251
Size:29660, Duration(usec):77833385
Size:24263, Duration(usec):293566081
Size:16241, Duration(usec):76867659
Size:4896, Duration(usec):51619306
Size:47151, Duration(usec):71069782
Size:2533, Duration(usec):56540693
