Size:56961, Duration(usec):4297990
Size:48602, Duration(usec):2702845
Size:152517, Duration(usec):3399215
Size:48742, Duration(usec):415002
Size:73841, Duration(usec):479524
Size:436987, Duration(usec):3296784
Size:749494, Duration(usec):8541208
Size:21630, Duration(usec):129567
Size:2512219, Duration(usec):53440789
Size:1896962, Duration(usec):13530944
Size:28432, Duration(usec):1554386
Size:10478, Duration(usec):46390385
Size:1861328, Duration(usec):38217372
Size:55554, Duration(usec):183540
Size:21740, Duration(usec):470258
Size:4718048, Duration(usec):46752797
Size:592599, Duration(usec):20868241
Size:11302, Duration(usec):1235030
Size:1553795, Duration(usec):45136854
Size:74, Duration(usec):129303
Size:4902, Duration(usec):147727
Size:3781362, Duration(usec):99282137
Size:4165940, Duration(usec):269800175
Size:223952, Duration(usec):14950529
Size:21497, Duration(usec):13837051
Size:595692, Duration(usec):9735171
Size:535871, Duration(usec):26864225
Size:17730939, Duration(usec):343795633
Size:8851364, Duration(usec):257173757
Size:3898, Duration(usec):102314
Size:4822459, Duration(usec):56955440
Size:527077, Duration(usec):8505373
Size:5576341, Duration(usec):182143995
Size:6303, Duration(usec):325051
Size:17252, Duration(usec):2432183
Size:29109, Duration(usec):134116
Size:55982, Duration(usec):2055160
Size:25861, Duration(usec):1061783
Size:62129, Duration(usec):2972144
Size:20467, Duration(usec):142990945
Size:37434, Duration(usec):952051
Size:43493, Duration(usec):254029469
Size:42906, Duration(usec):185634513
Size:2350160, Duration(usec):47193622
Size:29660, Duration(usec):169308411
Size:24263, Duration(usec):151066374
Size:16241, Duration(usec):195223932
Size:4896, Duration(usec):59352181
Size:47151, Duration(usec):95992529
Size:2533, Duration(usec):174897077
