Size:56961, Duration(usec):1591129
Size:48602, Duration(usec):5130507
Size:152517, Duration(usec):5700946
Size:48742, Duration(usec):1445922
Size:73841, Duration(usec):2722782
Size:436987, Duration(usec):4944678
Size:749494, Duration(usec):10904430
Size:21630, Duration(usec):1149817
Size:2512219, Duration(usec):40455437
Size:1896962, Duration(usec):39215493
Size:28432, Duration(usec):132563
Size:10478, Duration(usec):33404996
Size:1861328, Duration(usec):34461759
Size:55554, Duration(usec):125354
Size:21740, Duration(usec):405599
Size:4718048, Duration(usec):99749805
Size:592599, Duration(usec):17804544
Size:11302, Duration(usec):2058448
Size:1553795, Duration(usec):21080600
Size:74, Duration(usec):182890
Size:4902, Duration(usec):153970
Size:3781362, Duration(usec):356885137
Size:4165940, Duration(usec):67691444
Size:223952, Duration(usec):3514480
Size:21497, Duration(usec):2045554
Size:595692, Duration(usec):7936631
Size:535871, Duration(usec):25714469
Size:17730939, Duration(usec):428145390
Size:8851364, Duration(usec):360509779
Size:3898, Duration(usec):33378
Size:4822459, Duration(usec):211788523
Size:527077, Duration(usec):5785045
Size:5576341, Duration(usec):27730724
Size:6303, Duration(usec):376486
Size:17252, Duration(usec):102435
Size:29109, Duration(usec):315613
Size:55982, Duration(usec):883966
Size:25861, Duration(usec):3889744
Size:62129, Duration(usec):351103
Size:20467, Duration(usec):164632
Size:37434, Duration(usec):155641385
Size:43493, Duration(usec):340881840
Size:42906, Duration(usec):289263995
Size:2350160, Duration(usec):521755986
Size:29660, Duration(usec):76009765
Size:24263, Duration(usec):78952697
Size:16241, Duration(usec):76391179
Size:4896, Duration(usec):22568
Size:47151, Duration(usec):77055
Size:2533, Duration(usec):56064264
