Size:56961, Duration(usec):225909
Size:48602, Duration(usec):1177493
Size:152517, Duration(usec):4557471
Size:48742, Duration(usec):1570106
Size:73841, Duration(usec):4046105
Size:436987, Duration(usec):3282356
Size:749494, Duration(usec):14330544
Size:21630, Duration(usec):75197
Size:2512219, Duration(usec):42236229
Size:1896962, Duration(usec):37156048
Size:28432, Duration(usec):88166
Size:10478, Duration(usec):35185813
Size:1861328, Duration(usec):30053771
Size:55554, Duration(usec):140986
Size:21740, Duration(usec):106967
Size:4718048, Duration(usec):103229760
Size:592599, Duration(usec):15025654
Size:11302, Duration(usec):2901251
Size:1553795, Duration(usec):26527078
Size:74, Duration(usec):253607
Size:4902, Duration(usec):114172
Size:3781362, Duration(usec):451183255
Size:4165940, Duration(usec):32214651
Size:223952, Duration(usec):11594606
Size:21497, Duration(usec):10287923
Size:595692, Duration(usec):28339805
Size:535871, Duration(usec):8078463
Size:17730939, Duration(usec):548959079
Size:8851364, Duration(usec):454790277
Size:3898, Duration(usec):701858
Size:4822459, Duration(usec):70563968
Size:527077, Duration(usec):7934634
Size:5576341, Duration(usec):226580496
Size:6303, Duration(usec):1582139
Size:17252, Duration(usec):2008325
Size:29109, Duration(usec):5500601
Size:55982, Duration(usec):16829672
Size:25861, Duration(usec):1037418
Size:62129, Duration(usec):392734
Size:20467, Duration(usec):187447607
Size:37434, Duration(usec):20065431
Size:43493, Duration(usec):459146087
Size:42906, Duration(usec):383316060
Size:2350160, Duration(usec):101234499
Size:29660, Duration(usec):112778278
Size:24263, Duration(usec):2314728
Size:16241, Duration(usec):110453121
Size:4896, Duration(usec):58832932
Size:47151, Duration(usec):88822345
Size:2533, Duration(usec):90160864
