Size:56961, Duration(usec):2648149
Size:48602, Duration(usec):4390348
Size:152517, Duration(usec):4994109
Size:48742, Duration(usec):508614
Size:73841, Duration(usec):284395
Size:436987, Duration(usec):8965565
Size:749494, Duration(usec):12494637
Size:21630, Duration(usec):3912467
Size:2512219, Duration(usec):51935695
Size:1896962, Duration(usec):18117562
Size:28432, Duration(usec):519734
Size:10478, Duration(usec):44885280
Size:1861328, Duration(usec):43930359
Size:55554, Duration(usec):775159
Size:21740, Duration(usec):133250
Size:4718048, Duration(usec):48965138
Size:592599, Duration(usec):27305946
Size:11302, Duration(usec):5854932
Size:1553795, Duration(usec):27601676
Size:74, Duration(usec):351483
Size:4902, Duration(usec):48185
Size:3781362, Duration(usec):66226098
Size:4165940, Duration(usec):816567424
Size:223952, Duration(usec):10260208
Size:21497, Duration(usec):8862809
Size:595692, Duration(usec):28733775
Size:535871, Duration(usec):11900129
Size:17730939, Duration(usec):434074284
Size:8851364, Duration(usec):424332704
Size:3898, Duration(usec):786703
Size:4822459, Duration(usec):65647098
Size:527077, Duration(usec):7130273
Size:5576341, Duration(usec):193958121
Size:6303, Duration(usec):551071
Size:17252, Duration(usec):137293
Size:29109, Duration(usec):2331770
Size:55982, Duration(usec):16363534
Size:25861, Duration(usec):897783
Size:62129, Duration(usec):1735037
Size:20467, Duration(usec):154817246
Size:37434, Duration(usec):9585838
Size:43493, Duration(usec):344873807
Size:42906, Duration(usec):354767087
Size:2350160, Duration(usec):47829435
Size:29660, Duration(usec):123627095
Size:24263, Duration(usec):697546781
Size:16241, Duration(usec):121255059
Size:4896, Duration(usec):51056971
Size:47151, Duration(usec):84428834
Size:2533, Duration(usec):101859932
