Size:56961, Duration(usec):5460471
Size:48602, Duration(usec):189272
Size:152517, Duration(usec):3556446
Size:48742, Duration(usec):295261
Size:73841, Duration(usec):2457813
Size:436987, Duration(usec):5945409
Size:749494, Duration(usec):11264923
Size:21630, Duration(usec):153326
Size:2512219, Duration(usec):43467656
Size:1896962, Duration(usec):31146804
Size:28432, Duration(usec):218552
Size:10478, Duration(usec):36531997
Size:1861328, Duration(usec):15875553
Size:55554, Duration(usec):3604610
Size:21740, Duration(usec):876059
Size:4718048, Duration(usec):95780431
Size:592599, Duration(usec):5585157
Size:11302, Duration(usec):5860240
Size:1553795, Duration(usec):22667040
Size:74, Duration(usec):438602
Size:4902, Duration(usec):45317
Size:3781362, Duration(usec):56474284
Size:4165940, Duration(usec):297469945
Size:223952, Duration(usec):12315530
Size:21497, Duration(usec):10946203
Size:595692, Duration(usec):28022484
Size:535871, Duration(usec):18208279
Size:17730939, Duration(usec):152136109
Size:8851364, Duration(usec):193403529
Size:3898, Duration(usec):617139
Size:4822459, Duration(usec):168304128
Size:527077, Duration(usec):9230398
Size:5576341, Duration(usec):226625530
Size:6303, Duration(usec):440861
Size:17252, Duration(usec):196685
Size:29109, Duration(usec):2601099
Size:55982, Duration(usec):4490281
Size:25861, Duration(usec):1577256
Size:62129, Duration(usec):8874624
Size:20467, Duration(usec):187478161
Size:37434, Duration(usec):112190380
Size:43493, Duration(usec):62294917
Size:42906, Duration(usec):121748868
Size:2350160, Duration(usec):166623146
Size:29660, Duration(usec):102367326
Size:24263, Duration(usec):179494307
Size:16241, Duration(usec):99999796
Size:4896, Duration(usec):16076575
Size:47151, Duration(usec):86457007
Size:2533, Duration(usec):93637239
