Size:56961, Duration(usec):5780631
Size:48602, Duration(usec):1513347
Size:152517, Duration(usec):2981365
Size:48742, Duration(usec):145080
Size:73841, Duration(usec):3489812
Size:436987, Duration(usec):15417692
Size:749494, Duration(usec):9835225
Size:21630, Duration(usec):121423
Size:2512219, Duration(usec):19463844
Size:1896962, Duration(usec):36536655
Size:28432, Duration(usec):179736
Size:10478, Duration(usec):12449467
Size:1861328, Duration(usec):34621008
Size:55554, Duration(usec):348922
Size:21740, Duration(usec):119661
Size:4718048, Duration(usec):75827729
Size:592599, Duration(usec):20333368
Size:11302, Duration(usec):2379515
Size:1553795, Duration(usec):38796902
Size:74, Duration(usec):143098
Size:4902, Duration(usec):44757
Size:3781362, Duration(usec):262225525
Size:4165940, Duration(usec):74231074
Size:223952, Duration(usec):6107683
Size:21497, Duration(usec):4681688
Size:595692, Duration(usec):22291956
Size:535871, Duration(usec):9791758
Size:17730939, Duration(usec):419696580
Size:8851364, Duration(usec):315080225
Size:3898, Duration(usec):564586
Size:4822459, Duration(usec):25229389
Size:527077, Duration(usec):9345161
Size:5576341, Duration(usec):262947267
Size:6303, Duration(usec):513296
Size:17252, Duration(usec):139835
Size:29109, Duration(usec):1715336
Size:55982, Duration(usec):2631585
Size:25861, Duration(usec):416583
Size:62129, Duration(usec):1618490
Size:20467, Duration(usec):223766725
Size:37434, Duration(usec):211097
Size:43493, Duration(usec):330004393
Size:42906, Duration(usec):243470129
Size:2350160, Duration(usec):118575057
Size:29660, Duration(usec):3557862
Size:24263, Duration(usec):77809100
Size:16241, Duration(usec):12166869
Size:4896, Duration(usec):40355840
Size:47151, Duration(usec):103443085
Size:2533, Duration(usec):2877633
