Size:56961, Duration(usec):800498
Size:48602, Duration(usec):746117
Size:152517, Duration(usec):1542270
Size:48742, Duration(usec):661438
Size:73841, Duration(usec):4086160
Size:436987, Duration(usec):3471522
Size:749494, Duration(usec):7268035
Size:21630, Duration(usec):485954
Size:2512219, Duration(usec):12820647
Size:1896962, Duration(usec):17694924
Size:28432, Duration(usec):131101
Size:10478, Duration(usec):11888102
Size:1861328, Duration(usec):20235740
Size:55554, Duration(usec):292841
Size:21740, Duration(usec):236945
Size:4718048, Duration(usec):53932078
Size:592599, Duration(usec):22913966
Size:11302, Duration(usec):11162302
Size:1553795, Duration(usec):16802626
Size:74, Duration(usec):45429
Size:4902, Duration(usec):897577
Size:3781362, Duration(usec):35567296
Size:4165940, Duration(usec):37878520
Size:223952, Duration(usec):45504367
Size:21497, Duration(usec):45369059
Size:595692, Duration(usec):8902613
Size:535871, Duration(usec):38632469
Size:17730939, Duration(usec):160137065
Size:8851364, Duration(usec):100015393
Size:3898, Duration(usec):69762
Size:4822459, Duration(usec):21783362
Size:527077, Duration(usec):5161233
Size:5576341, Duration(usec):52830446
Size:6303, Duration(usec):19921402
Size:17252, Duration(usec):2708465
Size:29109, Duration(usec):890313
Size:55982, Duration(usec):1686787
Size:25861, Duration(usec):152244876
Size:62129, Duration(usec):34510336
Size:20467, Duration(usec):47275879
Size:37434, Duration(usec):13986992
Size:43493, Duration(usec):147433792
Size:42906, Duration(usec):89836850
Size:2350160, Duration(usec):42306000
Size:29660, Duration(usec):146734098
Size:24263, Duration(usec):20928562
Size:16241, Duration(usec):146440270
Size:4896, Duration(usec):185498
Size:47151, Duration(usec):559246
Size:2533, Duration(usec):143536212
