Size:56961, Duration(usec):1201519
Size:48602, Duration(usec):1026131
Size:152517, Duration(usec):923051
Size:48742, Duration(usec):329886
Size:73841, Duration(usec):2476192
Size:436987, Duration(usec):4285391
Size:749494, Duration(usec):4219520
Size:21630, Duration(usec):227883
Size:2512219, Duration(usec):21930823
Size:1896962, Duration(usec):20684515
Size:28432, Duration(usec):270593
Size:10478, Duration(usec):21584369
Size:1861328, Duration(usec):17286133
Size:55554, Duration(usec):3039016
Size:21740, Duration(usec):3082131
Size:4718048, Duration(usec):42291410
Size:592599, Duration(usec):20609921
Size:11302, Duration(usec):18101651
Size:1553795, Duration(usec):17248802
Size:74, Duration(usec):118254
Size:4902, Duration(usec):17067108
Size:3781362, Duration(usec):39484912
Size:4165940, Duration(usec):32112966
Size:223952, Duration(usec):39666942
Size:21497, Duration(usec):39649870
Size:595692, Duration(usec):19588288
Size:535871, Duration(usec):44931533
Size:17730939, Duration(usec):166678613
Size:8851364, Duration(usec):113184484
Size:3898, Duration(usec):42597
Size:4822459, Duration(usec):49378061
Size:527077, Duration(usec):2469294
Size:5576341, Duration(usec):55318372
Size:6303, Duration(usec):48668542
Size:17252, Duration(usec):1592428
Size:29109, Duration(usec):15714773
Size:55982, Duration(usec):1153850
Size:25861, Duration(usec):163484395
Size:62129, Duration(usec):35390065
Size:20467, Duration(usec):53090332
Size:37434, Duration(usec):46329457
Size:43493, Duration(usec):161723030
Size:42906, Duration(usec):109030264
Size:2350160, Duration(usec):48480943
Size:29660, Duration(usec):161519018
Size:24263, Duration(usec):25162216
Size:16241, Duration(usec):161440930
Size:4896, Duration(usec):70818
Size:47151, Duration(usec):310952
Size:2533, Duration(usec):160245007
