Size:56961, Duration(usec):201336
Size:48602, Duration(usec):128639
Size:152517, Duration(usec):804211
Size:48742, Duration(usec):144004
Size:73841, Duration(usec):308428
Size:436987, Duration(usec):2747771
Size:749494, Duration(usec):4788326
Size:21630, Duration(usec):26669
Size:2512219, Duration(usec):16844186
Size:1896962, Duration(usec):13510094
Size:28432, Duration(usec):124453
Size:10478, Duration(usec):16060582
Size:1861328, Duration(usec):12461157
Size:55554, Duration(usec):546636
Size:21740, Duration(usec):668587
Size:4718048, Duration(usec):33840918
Size:592599, Duration(usec):16702933
Size:11302, Duration(usec):8431117
Size:1553795, Duration(usec):12094782
Size:74, Duration(usec):31721
Size:4902, Duration(usec):7485373
Size:3781362, Duration(usec):24927503
Size:4165940, Duration(usec):28586779
Size:223952, Duration(usec):27347547
Size:21497, Duration(usec):27242669
Size:595692, Duration(usec):5666659
Size:535871, Duration(usec):26537424
Size:17730939, Duration(usec):124667247
Size:8851364, Duration(usec):81543666
Size:3898, Duration(usec):123395
Size:4822459, Duration(usec):32740711
Size:527077, Duration(usec):3583370
Size:5576341, Duration(usec):40119795
Size:6303, Duration(usec):31269636
Size:17252, Duration(usec):1690892
Size:29109, Duration(usec):733982
Size:55982, Duration(usec):768333
Size:25861, Duration(usec):118496174
Size:62129, Duration(usec):19042917
Size:20467, Duration(usec):35789372
Size:37434, Duration(usec):26652831
Size:43493, Duration(usec):114863066
Size:42906, Duration(usec):73734082
Size:2350160, Duration(usec):29086887
Size:29660, Duration(usec):114310973
Size:24263, Duration(usec):15428197
Size:16241, Duration(usec):114120314
Size:4896, Duration(usec):62074
Size:47151, Duration(usec):201104
Size:2533, Duration(usec):111861540
