Size:56961, Duration(usec):189369
Size:48602, Duration(usec):125302
Size:152517, Duration(usec):793276
Size:48742, Duration(usec):126751
Size:73841, Duration(usec):297863
Size:436987, Duration(usec):2669761
Size:749494, Duration(usec):4773353
Size:21630, Duration(usec):33934
Size:2512219, Duration(usec):17402809
Size:1896962, Duration(usec):13581389
Size:28432, Duration(usec):128057
Size:10478, Duration(usec):16626776
Size:1861328, Duration(usec):12457023
Size:55554, Duration(usec):95877
Size:21740, Duration(usec):126977
Size:4718048, Duration(usec):34383630
Size:592599, Duration(usec):14166735
Size:11302, Duration(usec):8670252
Size:1553795, Duration(usec):11493059
Size:74, Duration(usec):16408
Size:4902, Duration(usec):8059158
Size:3781362, Duration(usec):29044671
Size:4165940, Duration(usec):21025316
Size:223952, Duration(usec):27923094
Size:21497, Duration(usec):27824555
Size:595692, Duration(usec):5831419
Size:535871, Duration(usec):31069987
Size:17730939, Duration(usec):124685831
Size:8851364, Duration(usec):83282310
Size:3898, Duration(usec):84501
Size:4822459, Duration(usec):32936896
Size:527077, Duration(usec):3626719
Size:5576341, Duration(usec):38613359
Size:6303, Duration(usec):31489927
Size:17252, Duration(usec):1741769
Size:29109, Duration(usec):958396
Size:55982, Duration(usec):817297
Size:25861, Duration(usec):118514769
Size:62129, Duration(usec):19561917
Size:20467, Duration(usec):34382125
Size:37434, Duration(usec):26891058
Size:43493, Duration(usec):114881508
Size:42906, Duration(usec):75828614
Size:2350160, Duration(usec):29087212
Size:29660, Duration(usec):114329419
Size:24263, Duration(usec):8042790
Size:16241, Duration(usec):114119027
Size:4896, Duration(usec):76917
Size:47151, Duration(usec):157638
Size:2533, Duration(usec):111860256
