Size:56961, Duration(usec):563548
Size:48602, Duration(usec):640321
Size:152517, Duration(usec):2904788
Size:48742, Duration(usec):290297
Size:73841, Duration(usec):1770946
Size:436987, Duration(usec):10545738
Size:749494, Duration(usec):7577650
Size:21630, Duration(usec):135930
Size:2512219, Duration(usec):77434293
Size:1896962, Duration(usec):17652147
Size:28432, Duration(usec):139746
Size:10478, Duration(usec):76476201
Size:1861328, Duration(usec):13126842
Size:55554, Duration(usec):6825278
Size:21740, Duration(usec):6501318
Size:4718048, Duration(usec):48970613
Size:592599, Duration(usec):22806865
Size:11302, Duration(usec):11103123
Size:1553795, Duration(usec):5551855
Size:74, Duration(usec):425855
Size:4902, Duration(usec):65468271
Size:3781362, Duration(usec):37208394
Size:4165940, Duration(usec):84148632
Size:223952, Duration(usec):39359789
Size:21497, Duration(usec):39172649
Size:595692, Duration(usec):9868926
Size:535871, Duration(usec):40621767
Size:17730939, Duration(usec):158234782
Size:8851364, Duration(usec):113247093
Size:3898, Duration(usec):67669
Size:4822459, Duration(usec):112748684
Size:527077, Duration(usec):3549310
Size:5576341, Duration(usec):14694015
Size:6303, Duration(usec):110949318
Size:17252, Duration(usec):1096540
Size:29109, Duration(usec):805024
Size:55982, Duration(usec):320329
Size:25861, Duration(usec):150444825
Size:62129, Duration(usec):28924802
Size:20467, Duration(usec):9133945
Size:37434, Duration(usec):104867729
Size:43493, Duration(usec):146173170
Size:42906, Duration(usec):103119475
Size:2350160, Duration(usec):39678893
Size:29660, Duration(usec):145541717
Size:24263, Duration(usec):67339464
Size:16241, Duration(usec):145258586
Size:4896, Duration(usec):274816
Size:47151, Duration(usec):769888
Size:2533, Duration(usec):142354536
