Size:56961, Duration(usec):1565924
Size:48602, Duration(usec):1270621
Size:152517, Duration(usec):1330652
Size:48742, Duration(usec):338788
Size:73841, Duration(usec):156923
Size:436987, Duration(usec):5138101
Size:749494, Duration(usec):15303410
Size:21630, Duration(usec):144945
Size:2512219, Duration(usec):78678431
Size:1896962, Duration(usec):6187281
Size:28432, Duration(usec):181894
Size:10478, Duration(usec):78413588
Size:1861328, Duration(usec):18166663
Size:55554, Duration(usec):1549284
Size:21740, Duration(usec):1179746
Size:4718048, Duration(usec):103001421
Size:592599, Duration(usec):20687044
Size:11302, Duration(usec):101878
Size:1553795, Duration(usec):14231855
Size:74, Duration(usec):84637
Size:4902, Duration(usec):67528143
Size:3781362, Duration(usec):32682066
Size:4165940, Duration(usec):30865332
Size:223952, Duration(usec):95502673
Size:21497, Duration(usec):95576002
Size:595692, Duration(usec):2337059
Size:535871, Duration(usec):34163335
Size:17730939, Duration(usec):144879852
Size:8851364, Duration(usec):98771606
Size:3898, Duration(usec):58588
Size:4822459, Duration(usec):119154820
Size:527077, Duration(usec):6191872
Size:5576341, Duration(usec):45440767
Size:6303, Duration(usec):117262139
Size:17252, Duration(usec):3739101
Size:29109, Duration(usec):104849
Size:55982, Duration(usec):2573932
Size:25861, Duration(usec):137034454
Size:62129, Duration(usec):84582190
Size:20467, Duration(usec):39915540
Size:37434, Duration(usec):111432147
Size:43493, Duration(usec):132248469
Size:42906, Duration(usec):88650184
Size:2350160, Duration(usec):100192752
Size:29660, Duration(usec):131569979
Size:24263, Duration(usec):13859604
Size:16241, Duration(usec):131360059
Size:4896, Duration(usec):342047
Size:47151, Duration(usec):1120451
Size:2533, Duration(usec):128455992
