Size:56961, Duration(usec):2098577
Size:48602, Duration(usec):1417718
Size:152517, Duration(usec):726653
Size:48742, Duration(usec):436988
Size:73841, Duration(usec):1033758
Size:436987, Duration(usec):3548098
Size:749494, Duration(usec):1686804
Size:21630, Duration(usec):1364905
Size:2512219, Duration(usec):26910298
Size:1896962, Duration(usec):14047805
Size:28432, Duration(usec):1562756
Size:10478, Duration(usec):24560005
Size:1861328, Duration(usec):24470537
Size:55554, Duration(usec):369393
Size:21740, Duration(usec):386217
Size:4718048, Duration(usec):86215365
Size:592599, Duration(usec):22626416
Size:11302, Duration(usec):80882
Size:1553795, Duration(usec):19493143
Size:74, Duration(usec):35602
Size:4902, Duration(usec):60370
Size:3781362, Duration(usec):63853174
Size:4165940, Duration(usec):35033019
Size:223952, Duration(usec):65787359
Size:21497, Duration(usec):66437831
Size:595692, Duration(usec):5984211
Size:535871, Duration(usec):67090477
Size:17730939, Duration(usec):192001193
Size:8851364, Duration(usec):139476551
Size:3898, Duration(usec):15237
Size:4822459, Duration(usec):73475214
Size:527077, Duration(usec):2098525
Size:5576341, Duration(usec):85911573
Size:6303, Duration(usec):69043479
Size:17252, Duration(usec):75496
Size:29109, Duration(usec):233128
Size:55982, Duration(usec):204362
Size:25861, Duration(usec):173464322
Size:62129, Duration(usec):41708572
Size:20467, Duration(usec):72851027
Size:37434, Duration(usec):54996213
Size:43493, Duration(usec):163134015
Size:42906, Duration(usec):115714576
Size:2350160, Duration(usec):56014279
Size:29660, Duration(usec):161422394
Size:24263, Duration(usec):124463
Size:16241, Duration(usec):160649014
Size:4896, Duration(usec):22219
Size:47151, Duration(usec):92991
Size:2533, Duration(usec):153898040
