Size:56961, Duration(usec):65077
Size:48602, Duration(usec):58102
Size:152517, Duration(usec):348211
Size:48742, Duration(usec):92375
Size:73841, Duration(usec):386086
Size:436987, Duration(usec):2012598
Size:749494, Duration(usec):4074566
Size:21630, Duration(usec):37651
Size:2512219, Duration(usec):16464865
Size:1896962, Duration(usec):11789091
Size:28432, Duration(usec):90558
Size:10478, Duration(usec):15563960
Size:1861328, Duration(usec):11421614
Size:55554, Duration(usec):73788
Size:21740, Duration(usec):55507
Size:4718048, Duration(usec):32241266
Size:592599, Duration(usec):12105087
Size:11302, Duration(usec):5471929
Size:1553795, Duration(usec):9880292
Size:74, Duration(usec):26279
Size:4902, Duration(usec):4546463
Size:3781362, Duration(usec):24238081
Size:4165940, Duration(usec):26806121
Size:223952, Duration(usec):23504624
Size:21497, Duration(usec):23497880
Size:595692, Duration(usec):3043542
Size:535871, Duration(usec):25389539
Size:17730939, Duration(usec):117330017
Size:8851364, Duration(usec):79150862
Size:3898, Duration(usec):15189
Size:4822459, Duration(usec):32364917
Size:527077, Duration(usec):2654857
Size:5576341, Duration(usec):38140809
Size:6303, Duration(usec):30488661
Size:17252, Duration(usec):391696
Size:29109, Duration(usec):110225
Size:55982, Duration(usec):94511
Size:25861, Duration(usec):109482207
Size:62129, Duration(usec):13166443
Size:20467, Duration(usec):32573516
Size:37434, Duration(usec):24494145
Size:43493, Duration(usec):104955655
Size:42906, Duration(usec):69151176
Size:2350160, Duration(usec):23947302
Size:29660, Duration(usec):104311996
Size:24263, Duration(usec):10190476
Size:16241, Duration(usec):104084498
Size:4896, Duration(usec):15233
Size:47151, Duration(usec):52055
Size:2533, Duration(usec):101186991
