Size:56961, Duration(usec):315552
Size:48602, Duration(usec):148955
Size:152517, Duration(usec):936970
Size:48742, Duration(usec):126821
Size:73841, Duration(usec):383791
Size:436987, Duration(usec):2726996
Size:749494, Duration(usec):4644253
Size:21630, Duration(usec):56865
Size:2512219, Duration(usec):16270651
Size:1896962, Duration(usec):12265155
Size:28432, Duration(usec):70943
Size:10478, Duration(usec):15270814
Size:1861328, Duration(usec):14888817
Size:55554, Duration(usec):153025
Size:21740, Duration(usec):58009
Size:4718048, Duration(usec):30417967
Size:592599, Duration(usec):15361804
Size:11302, Duration(usec):5883124
Size:1553795, Duration(usec):9909422
Size:74, Duration(usec):39108
Size:4902, Duration(usec):4253353
Size:3781362, Duration(usec):26514327
Size:4165940, Duration(usec):27487847
Size:223952, Duration(usec):21685986
Size:21497, Duration(usec):21582801
Size:595692, Duration(usec):3968513
Size:535871, Duration(usec):27210088
Size:17730939, Duration(usec):119470380
Size:8851364, Duration(usec):80490267
Size:3898, Duration(usec):39722
Size:4822459, Duration(usec):31932069
Size:527077, Duration(usec):3565925
Size:5576341, Duration(usec):36399222
Size:6303, Duration(usec):30047818
Size:17252, Duration(usec):1212086
Size:29109, Duration(usec):109195
Size:55982, Duration(usec):268552
Size:25861, Duration(usec):111531616
Size:62129, Duration(usec):10826391
Size:20467, Duration(usec):30982010
Size:37434, Duration(usec):24299414
Size:43493, Duration(usec):106699172
Size:42906, Duration(usec):70298807
Size:2350160, Duration(usec):23851348
Size:29660, Duration(usec):105984478
Size:24263, Duration(usec):10643018
Size:16241, Duration(usec):105671796
Size:4896, Duration(usec):16638
Size:47151, Duration(usec):189847
Size:2533, Duration(usec):102767761
