Size:56961, Duration(usec):309761
Size:48602, Duration(usec):225562
Size:152517, Duration(usec):923426
Size:48742, Duration(usec):227072
Size:73841, Duration(usec):427676
Size:436987, Duration(usec):3393991
Size:749494, Duration(usec):4709346
Size:21630, Duration(usec):88583
Size:2512219, Duration(usec):17072816
Size:1896962, Duration(usec):12323962
Size:28432, Duration(usec):332223
Size:10478, Duration(usec):16206567
Size:1861328, Duration(usec):10617109
Size:55554, Duration(usec):677439
Size:21740, Duration(usec):508408
Size:4718048, Duration(usec):30990219
Size:592599, Duration(usec):11880882
Size:11302, Duration(usec):6703653
Size:1553795, Duration(usec):10385360
Size:74, Duration(usec):15484
Size:4902, Duration(usec):6574785
Size:3781362, Duration(usec):26140850
Size:4165940, Duration(usec):27787339
Size:223952, Duration(usec):23530390
Size:21497, Duration(usec):23443932
Size:595692, Duration(usec):3883546
Size:535871, Duration(usec):27512914
Size:17730939, Duration(usec):116273030
Size:8851364, Duration(usec):81646264
Size:3898, Duration(usec):47278
Size:4822459, Duration(usec):31837656
Size:527077, Duration(usec):4251812
Size:5576341, Duration(usec):38771913
Size:6303, Duration(usec):30190818
Size:17252, Duration(usec):2105606
Size:29109, Duration(usec):581012
Size:55982, Duration(usec):1077491
Size:25861, Duration(usec):109381242
Size:62129, Duration(usec):14270799
Size:20467, Duration(usec):33873817
Size:37434, Duration(usec):25124054
Size:43493, Duration(usec):105524841
Size:42906, Duration(usec):72779924
Size:2350160, Duration(usec):26409208
Size:29660, Duration(usec):104961839
Size:24263, Duration(usec):12936655
Size:16241, Duration(usec):104829228
Size:4896, Duration(usec):24379
Size:47151, Duration(usec):259322
Size:2533, Duration(usec):102288130
