Size:56961, Duration(usec):320837
Size:48602, Duration(usec):251023
Size:152517, Duration(usec):949972
Size:48742, Duration(usec):183199
Size:73841, Duration(usec):452484
Size:436987, Duration(usec):3228770
Size:749494, Duration(usec):4932798
Size:21630, Duration(usec):35850
Size:2512219, Duration(usec):16563919
Size:1896962, Duration(usec):12352169
Size:28432, Duration(usec):53356
Size:10478, Duration(usec):15689980
Size:1861328, Duration(usec):12113340
Size:55554, Duration(usec):551066
Size:21740, Duration(usec):347076
Size:4718048, Duration(usec):32165268
Size:592599, Duration(usec):13132647
Size:11302, Duration(usec):6718323
Size:1553795, Duration(usec):10459292
Size:74, Duration(usec):18580
Size:4902, Duration(usec):6065789
Size:3781362, Duration(usec):24366165
Size:4165940, Duration(usec):27355793
Size:223952, Duration(usec):24701493
Size:21497, Duration(usec):24545873
Size:595692, Duration(usec):3810016
Size:535871, Duration(usec):25775770
Size:17730939, Duration(usec):120341199
Size:8851364, Duration(usec):78217972
Size:3898, Duration(usec):41897
Size:4822459, Duration(usec):32545152
Size:527077, Duration(usec):3608139
Size:5576341, Duration(usec):38291810
Size:6303, Duration(usec):30890691
Size:17252, Duration(usec):1484749
Size:29109, Duration(usec):182800
Size:55982, Duration(usec):616240
Size:25861, Duration(usec):113502332
Size:62129, Duration(usec):15194063
Size:20467, Duration(usec):33408941
Size:37434, Duration(usec):25562328
Size:43493, Duration(usec):109471234
Size:42906, Duration(usec):69503647
Size:2350160, Duration(usec):26542535
Size:29660, Duration(usec):108954218
Size:24263, Duration(usec):12655421
Size:16241, Duration(usec):108714789
Size:4896, Duration(usec):64993
Size:47151, Duration(usec):241468
Size:2533, Duration(usec):106173683
