Size:56961, Duration(usec):59863
Size:48602, Duration(usec):43633
Size:152517, Duration(usec):362776
Size:48742, Duration(usec):51140
Size:73841, Duration(usec):115273
Size:436987, Duration(usec):1979127
Size:749494, Duration(usec):4072708
Size:21630, Duration(usec):31847
Size:2512219, Duration(usec):15114119
Size:1896962, Duration(usec):11615131
Size:28432, Duration(usec):83057
Size:10478, Duration(usec):14101283
Size:1861328, Duration(usec):11790013
Size:55554, Duration(usec):73269
Size:21740, Duration(usec):58740
Size:4718048, Duration(usec):30879742
Size:592599, Duration(usec):12228512
Size:11302, Duration(usec):4261678
Size:1553795, Duration(usec):9614619
Size:74, Duration(usec):24939
Size:4902, Duration(usec):1246422
Size:3781362, Duration(usec):24321720
Size:4165940, Duration(usec):27364080
Size:223952, Duration(usec):20518303
Size:21497, Duration(usec):20296429
Size:595692, Duration(usec):3099581
Size:535871, Duration(usec):25380179
Size:17730939, Duration(usec):116827241
Size:8851364, Duration(usec):75621739
Size:3898, Duration(usec):28253
Size:4822459, Duration(usec):31415765
Size:527077, Duration(usec):2660505
Size:5576341, Duration(usec):35670979
Size:6303, Duration(usec):29270011
Size:17252, Duration(usec):265682
Size:29109, Duration(usec):91985
Size:55982, Duration(usec):101377
Size:25861, Duration(usec):107773564
Size:62129, Duration(usec):7641697
Size:20467, Duration(usec):29198634
Size:37434, Duration(usec):22510356
Size:43493, Duration(usec):102334499
Size:42906, Duration(usec):63920730
Size:2350160, Duration(usec):18404915
Size:29660, Duration(usec):101688109
Size:24263, Duration(usec):7787017
Size:16241, Duration(usec):101295721
Size:4896, Duration(usec):31448
Size:47151, Duration(usec):418778
Size:2533, Duration(usec):97915024
