Size:56961, Duration(usec):154077
Size:48602, Duration(usec):107163
Size:152517, Duration(usec):745342
Size:48742, Duration(usec):106978
Size:73841, Duration(usec):259437
Size:436987, Duration(usec):2619056
Size:749494, Duration(usec):4671632
Size:21630, Duration(usec):32059
Size:2512219, Duration(usec):16643314
Size:1896962, Duration(usec):12569363
Size:28432, Duration(usec):52952
Size:10478, Duration(usec):14300674
Size:1861328, Duration(usec):12380626
Size:55554, Duration(usec):131057
Size:21740, Duration(usec):20882
Size:4718048, Duration(usec):30908856
Size:592599, Duration(usec):8476719
Size:11302, Duration(usec):23971
Size:1553795, Duration(usec):9734875
Size:74, Duration(usec):7230
Size:4902, Duration(usec):18674
Size:3781362, Duration(usec):25347022
Size:4165940, Duration(usec):26782130
Size:223952, Duration(usec):8265463
Size:21497, Duration(usec):7760682
Size:595692, Duration(usec):3978507
Size:535871, Duration(usec):23397114
Size:17730939, Duration(usec):118828789
Size:8851364, Duration(usec):70278768
Size:3898, Duration(usec):23040
Size:4822459, Duration(usec):31532579
Size:527077, Duration(usec):3199332
Size:5576341, Duration(usec):36797241
Size:6303, Duration(usec):27112777
Size:17252, Duration(usec):60051
Size:29109, Duration(usec):72516
Size:55982, Duration(usec):151055
Size:25861, Duration(usec):100306195
Size:62129, Duration(usec):187665
Size:20467, Duration(usec):23751861
Size:37434, Duration(usec):12832518
Size:43493, Duration(usec):88971370
Size:42906, Duration(usec):46440902
Size:2350160, Duration(usec):15234685
Size:29660, Duration(usec):87272614
Size:24263, Duration(usec):50619
Size:16241, Duration(usec):86479729
Size:4896, Duration(usec):24732
Size:47151, Duration(usec):119491
Size:2533, Duration(usec):79711536
