Size:56961, Duration(usec):257074
Size:48602, Duration(usec):127236
Size:152517, Duration(usec):856042
Size:48742, Duration(usec):95720
Size:73841, Duration(usec):335723
Size:436987, Duration(usec):2698445
Size:749494, Duration(usec):4724090
Size:21630, Duration(usec):45215
Size:2512219, Duration(usec):16680136
Size:1896962, Duration(usec):12397689
Size:28432, Duration(usec):117986
Size:10478, Duration(usec):14415067
Size:1861328, Duration(usec):11992404
Size:55554, Duration(usec):160886
Size:21740, Duration(usec):64872
Size:4718048, Duration(usec):30426076
Size:592599, Duration(usec):8410655
Size:11302, Duration(usec):31606
Size:1553795, Duration(usec):10488627
Size:74, Duration(usec):27516
Size:4902, Duration(usec):28818
Size:3781362, Duration(usec):24962274
Size:4165940, Duration(usec):26952810
Size:223952, Duration(usec):7901701
Size:21497, Duration(usec):7442145
Size:595692, Duration(usec):3931103
Size:535871, Duration(usec):23024439
Size:17730939, Duration(usec):117829100
Size:8851364, Duration(usec):70362611
Size:3898, Duration(usec):17372
Size:4822459, Duration(usec):31158003
Size:527077, Duration(usec):3552309
Size:5576341, Duration(usec):36539406
Size:6303, Duration(usec):26733840
Size:17252, Duration(usec):46099
Size:29109, Duration(usec):74589
Size:55982, Duration(usec):167369
Size:25861, Duration(usec):99274442
Size:62129, Duration(usec):191599
Size:20467, Duration(usec):23621095
Size:37434, Duration(usec):12722027
Size:43493, Duration(usec):88206778
Size:42906, Duration(usec):46538872
Size:2350160, Duration(usec):15032508
Size:29660, Duration(usec):86508007
Size:24263, Duration(usec):122402
Size:16241, Duration(usec):85838043
Size:4896, Duration(usec):20678
Size:47151, Duration(usec):172107
Size:2533, Duration(usec):79068574
