Size:56961, Duration(usec):195985
Size:48602, Duration(usec):65537
Size:152517, Duration(usec):835768
Size:48742, Duration(usec):101547
Size:73841, Duration(usec):260018
Size:436987, Duration(usec):2634119
Size:749494, Duration(usec):4567564
Size:21630, Duration(usec):45962
Size:2512219, Duration(usec):16268262
Size:1896962, Duration(usec):12364557
Size:28432, Duration(usec):81758
Size:10478, Duration(usec):14076925
Size:1861328, Duration(usec):12070346
Size:55554, Duration(usec):76305
Size:21740, Duration(usec):278066
Size:4718048, Duration(usec):30960302
Size:592599, Duration(usec):8494312
Size:11302, Duration(usec):12499
Size:1553795, Duration(usec):9438578
Size:74, Duration(usec):21482
Size:4902, Duration(usec):22793
Size:3781362, Duration(usec):24804816
Size:4165940, Duration(usec):26797904
Size:223952, Duration(usec):8243714
Size:21497, Duration(usec):7809365
Size:595692, Duration(usec):2289571
Size:535871, Duration(usec):22878084
Size:17730939, Duration(usec):117366059
Size:8851364, Duration(usec):69426029
Size:3898, Duration(usec):18654
Size:4822459, Duration(usec):31494506
Size:527077, Duration(usec):3113067
Size:5576341, Duration(usec):36864993
Size:6303, Duration(usec):27079921
Size:17252, Duration(usec):39687
Size:29109, Duration(usec):60593
Size:55982, Duration(usec):89628
Size:25861, Duration(usec):98988973
Size:62129, Duration(usec):151191
Size:20467, Duration(usec):23840600
Size:37434, Duration(usec):12958906
Size:43493, Duration(usec):87781847
Size:42906, Duration(usec):45715900
Size:2350160, Duration(usec):15244574
Size:29660, Duration(usec):86235347
Size:24263, Duration(usec):79919
Size:16241, Duration(usec):85443665
Size:4896, Duration(usec):24254
Size:47151, Duration(usec):77686
Size:2533, Duration(usec):78674233
