Size:56961, Duration(usec):285117
Size:48602, Duration(usec):213784
Size:152517, Duration(usec):903491
Size:48742, Duration(usec):215344
Size:73841, Duration(usec):392454
Size:436987, Duration(usec):2734981
Size:749494, Duration(usec):4732102
Size:21630, Duration(usec):68797
Size:2512219, Duration(usec):16612845
Size:1896962, Duration(usec):12361566
Size:28432, Duration(usec):101499
Size:10478, Duration(usec):15613016
Size:1861328, Duration(usec):12825008
Size:55554, Duration(usec):258277
Size:21740, Duration(usec):76989
Size:4718048, Duration(usec):31296134
Size:592599, Duration(usec):14446608
Size:11302, Duration(usec):5970928
Size:1553795, Duration(usec):10015446
Size:74, Duration(usec):19905
Size:4902, Duration(usec):4595546
Size:3781362, Duration(usec):24370885
Size:4165940, Duration(usec):27438017
Size:223952, Duration(usec):22573037
Size:21497, Duration(usec):22372993
Size:595692, Duration(usec):3773098
Size:535871, Duration(usec):25748094
Size:17730939, Duration(usec):120249168
Size:8851364, Duration(usec):79314544
Size:3898, Duration(usec):22860
Size:4822459, Duration(usec):31534900
Size:527077, Duration(usec):3721134
Size:5576341, Duration(usec):38250472
Size:6303, Duration(usec):29802360
Size:17252, Duration(usec):1383332
Size:29109, Duration(usec):129411
Size:55982, Duration(usec):431850
Size:25861, Duration(usec):112309128
Size:62129, Duration(usec):11623125
Size:20467, Duration(usec):32667989
Size:37434, Duration(usec):23868752
Size:43493, Duration(usec):107470924
Size:42906, Duration(usec):69191414
Size:2350160, Duration(usec):22413281
Size:29660, Duration(usec):106756316
Size:24263, Duration(usec):10565724
Size:16241, Duration(usec):106428356
Size:4896, Duration(usec):33695
Size:47151, Duration(usec):239327
Size:2533, Duration(usec):103524282
