Size:56961, Duration(usec):284088
Size:48602, Duration(usec):161209
Size:152517, Duration(usec):901502
Size:48742, Duration(usec):170825
Size:73841, Duration(usec):394858
Size:436987, Duration(usec):2737015
Size:749494, Duration(usec):4714540
Size:21630, Duration(usec):55189
Size:2512219, Duration(usec):17044850
Size:1896962, Duration(usec):12325228
Size:28432, Duration(usec):124431
Size:10478, Duration(usec):16045030
Size:1861328, Duration(usec):12326317
Size:55554, Duration(usec):187304
Size:21740, Duration(usec):67473
Size:4718048, Duration(usec):32301952
Size:592599, Duration(usec):13567997
Size:11302, Duration(usec):5813162
Size:1553795, Duration(usec):10433041
Size:74, Duration(usec):30240
Size:4902, Duration(usec):5027594
Size:3781362, Duration(usec):26769976
Size:4165940, Duration(usec):27151934
Size:223952, Duration(usec):24237812
Size:21497, Duration(usec):24014944
Size:595692, Duration(usec):3813783
Size:535871, Duration(usec):27900417
Size:17730939, Duration(usec):119197133
Size:8851364, Duration(usec):79806660
Size:3898, Duration(usec):20563
Size:4822459, Duration(usec):32155919
Size:527077, Duration(usec):3639972
Size:5576341, Duration(usec):37804817
Size:6303, Duration(usec):30294505
Size:17252, Duration(usec):1389482
Size:29109, Duration(usec):120359
Size:55982, Duration(usec):447628
Size:25861, Duration(usec):111257028
Size:62129, Duration(usec):12884459
Size:20467, Duration(usec):32214712
Size:37434, Duration(usec):24222466
Size:43493, Duration(usec):106786197
Size:42906, Duration(usec):69630004
Size:2350160, Duration(usec):22541865
Size:29660, Duration(usec):106070312
Size:24263, Duration(usec):10356805
Size:16241, Duration(usec):105875315
Size:4896, Duration(usec):17798
Size:47151, Duration(usec):219868
Size:2533, Duration(usec):102971249
