Size:56961, Duration(usec):322036
Size:48602, Duration(usec):94226
Size:152517, Duration(usec):779451
Size:48742, Duration(usec):99192
Size:73841, Duration(usec):248434
Size:436987, Duration(usec):2561231
Size:749494, Duration(usec):4474657
Size:21630, Duration(usec):34265
Size:2512219, Duration(usec):15975704
Size:1896962, Duration(usec):12013398
Size:28432, Duration(usec):106318
Size:10478, Duration(usec):14991098
Size:1861328, Duration(usec):12287849
Size:55554, Duration(usec):120649
Size:21740, Duration(usec):43171
Size:4718048, Duration(usec):30810956
Size:592599, Duration(usec):13628050
Size:11302, Duration(usec):5643505
Size:1553795, Duration(usec):9757510
Size:74, Duration(usec):20179
Size:4902, Duration(usec):4104270
Size:3781362, Duration(usec):25011767
Size:4165940, Duration(usec):26839363
Size:223952, Duration(usec):22057481
Size:21497, Duration(usec):21979917
Size:595692, Duration(usec):3493769
Size:535871, Duration(usec):26315734
Size:17730939, Duration(usec):119604554
Size:8851364, Duration(usec):79978979
Size:3898, Duration(usec):35389
Size:4822459, Duration(usec):31428233
Size:527077, Duration(usec):3573985
Size:5576341, Duration(usec):37989194
Size:6303, Duration(usec):29735977
Size:17252, Duration(usec):1289424
Size:29109, Duration(usec):81193
Size:55982, Duration(usec):497794
Size:25861, Duration(usec):111796958
Size:62129, Duration(usec):11230543
Size:20467, Duration(usec):32516174
Size:37434, Duration(usec):23819325
Size:43493, Duration(usec):107061503
Size:42906, Duration(usec):69779879
Size:2350160, Duration(usec):22084782
Size:29660, Duration(usec):106437386
Size:24263, Duration(usec):10084274
Size:16241, Duration(usec):106109924
Size:4896, Duration(usec):21249
Size:47151, Duration(usec):124218
Size:2533, Duration(usec):103205853
