Size:56961, Duration(usec):513998
Size:48602, Duration(usec):635829
Size:152517, Duration(usec):2146430
Size:48742, Duration(usec):482698
Size:73841, Duration(usec):566020
Size:436987, Duration(usec):3078972
Size:749494, Duration(usec):6847458
Size:21630, Duration(usec):107066
Size:2512219, Duration(usec):25344188
Size:1896962, Duration(usec):17685207
Size:28432, Duration(usec):95136
Size:10478, Duration(usec):24473938
Size:1861328, Duration(usec):20918615
Size:55554, Duration(usec):349736
Size:21740, Duration(usec):267487
Size:4718048, Duration(usec):48536955
Size:592599, Duration(usec):24148584
Size:11302, Duration(usec):12179188
Size:1553795, Duration(usec):15993866
Size:74, Duration(usec):40033
Size:4902, Duration(usec):15063838
Size:3781362, Duration(usec):17319230
Size:4165940, Duration(usec):40344812
Size:223952, Duration(usec):41358860
Size:21497, Duration(usec):41274340
Size:595692, Duration(usec):9187022
Size:535871, Duration(usec):17274966
Size:17730939, Duration(usec):168955555
Size:8851364, Duration(usec):55467226
Size:3898, Duration(usec):101111
Size:4822459, Duration(usec):50266965
Size:527077, Duration(usec):5549875
Size:5576341, Duration(usec):55378725
Size:6303, Duration(usec):48643171
Size:17252, Duration(usec):3441715
Size:29109, Duration(usec):810027
Size:55982, Duration(usec):2634063
Size:25861, Duration(usec):162178251
Size:62129, Duration(usec):31905403
Size:20467, Duration(usec):50507903
Size:37434, Duration(usec):43439445
Size:43493, Duration(usec):157984915
Size:42906, Duration(usec):46556647
Size:2350160, Duration(usec):44173207
Size:29660, Duration(usec):157375123
Size:24263, Duration(usec):25563872
Size:16241, Duration(usec):157102252
Size:4896, Duration(usec):51184
Size:47151, Duration(usec):565818
Size:2533, Duration(usec):154561169
