Size:56961, Duration(usec):577563
Size:48602, Duration(usec):2925165
Size:152517, Duration(usec):890694
Size:48742, Duration(usec):1389543
Size:73841, Duration(usec):1197629
Size:436987, Duration(usec):3153943
Size:749494, Duration(usec):4291388
Size:21630, Duration(usec):225303
Size:2512219, Duration(usec):22395284
Size:1896962, Duration(usec):17990698
Size:28432, Duration(usec):309479
Size:10478, Duration(usec):21684374
Size:1861328, Duration(usec):17822339
Size:55554, Duration(usec):553663
Size:21740, Duration(usec):327011
Size:4718048, Duration(usec):44151492
Size:592599, Duration(usec):21465812
Size:11302, Duration(usec):12274169
Size:1553795, Duration(usec):17558827
Size:74, Duration(usec):49607
Size:4902, Duration(usec):12046715
Size:3781362, Duration(usec):36912986
Size:4165940, Duration(usec):32304853
Size:223952, Duration(usec):36797043
Size:21497, Duration(usec):36659846
Size:595692, Duration(usec):10899866
Size:535871, Duration(usec):40410598
Size:17730939, Duration(usec):152453670
Size:8851364, Duration(usec):108989111
Size:3898, Duration(usec):51320
Size:4822459, Duration(usec):42181106
Size:527077, Duration(usec):2555459
Size:5576341, Duration(usec):51736657
Size:6303, Duration(usec):40575411
Size:17252, Duration(usec):483761
Size:29109, Duration(usec):2492223
Size:55982, Duration(usec):263196
Size:25861, Duration(usec):145543234
Size:62129, Duration(usec):27052474
Size:20467, Duration(usec):46928538
Size:37434, Duration(usec):35452324
Size:43493, Duration(usec):141781036
Size:42906, Duration(usec):100254280
Size:2350160, Duration(usec):43013917
Size:29660, Duration(usec):141303787
Size:24263, Duration(usec):17837618
Size:16241, Duration(usec):141063763
Size:4896, Duration(usec):81118
Size:47151, Duration(usec):324708
Size:2533, Duration(usec):138522698
