Size:56961, Duration(usec):228203
Size:48602, Duration(usec):161112
Size:152517, Duration(usec):847542
Size:48742, Duration(usec):163461
Size:73841, Duration(usec):331571
Size:436987, Duration(usec):2674653
Size:749494, Duration(usec):4711306
Size:21630, Duration(usec):31578
Size:2512219, Duration(usec):18635914
Size:1896962, Duration(usec):14494875
Size:28432, Duration(usec):63501
Size:10478, Duration(usec):17784842
Size:1861328, Duration(usec):13102929
Size:55554, Duration(usec):209449
Size:21740, Duration(usec):56637
Size:4718048, Duration(usec):32945437
Size:592599, Duration(usec):14812868
Size:11302, Duration(usec):8793530
Size:1553795, Duration(usec):10867885
Size:74, Duration(usec):18753
Size:4902, Duration(usec):8137819
Size:3781362, Duration(usec):25124316
Size:4165940, Duration(usec):27538996
Size:223952, Duration(usec):25488110
Size:21497, Duration(usec):25318048
Size:595692, Duration(usec):4546860
Size:535871, Duration(usec):26590735
Size:17730939, Duration(usec):120407997
Size:8851364, Duration(usec):80184163
Size:3898, Duration(usec):89245
Size:4822459, Duration(usec):31930320
Size:527077, Duration(usec):3301985
Size:5576341, Duration(usec):37110407
Size:6303, Duration(usec):30298699
Size:17252, Duration(usec):1339007
Size:29109, Duration(usec):449440
Size:55982, Duration(usec):563148
Size:25861, Duration(usec):113554194
Size:62129, Duration(usec):16497006
Size:20467, Duration(usec):33816271
Size:37434, Duration(usec):25031239
Size:43493, Duration(usec):109811036
Size:42906, Duration(usec):71442446
Size:2350160, Duration(usec):25854744
Size:29660, Duration(usec):109173364
Size:24263, Duration(usec):12673142
Size:16241, Duration(usec):108873099
Size:4896, Duration(usec):195803
Size:47151, Duration(usec):284555
Size:2533, Duration(usec):106332006
