Size:56961, Duration(usec):1199175
Size:48602, Duration(usec):1129818
Size:152517, Duration(usec):1820931
Size:48742, Duration(usec):461346
Size:73841, Duration(usec):366549
Size:436987, Duration(usec):5111104
Size:749494, Duration(usec):6450975
Size:21630, Duration(usec):160947
Size:2512219, Duration(usec):27741081
Size:1896962, Duration(usec):9370572
Size:28432, Duration(usec):280477
Size:10478, Duration(usec):27167524
Size:1861328, Duration(usec):19633214
Size:55554, Duration(usec):2981514
Size:21740, Duration(usec):2840227
Size:4718048, Duration(usec):43717165
Size:592599, Duration(usec):23559722
Size:11302, Duration(usec):5243660
Size:1553795, Duration(usec):16246780
Size:74, Duration(usec):66417
Size:4902, Duration(usec):20248854
Size:3781362, Duration(usec):39239293
Size:4165940, Duration(usec):35615779
Size:223952, Duration(usec):39023105
Size:21497, Duration(usec):38966573
Size:595692, Duration(usec):2490690
Size:535871, Duration(usec):42259847
Size:17730939, Duration(usec):158623722
Size:8851364, Duration(usec):110070107
Size:3898, Duration(usec):46835
Size:4822459, Duration(usec):50354686
Size:527077, Duration(usec):4260283
Size:5576341, Duration(usec):48987218
Size:6303, Duration(usec):49747144
Size:17252, Duration(usec):2835009
Size:29109, Duration(usec):221176
Size:55982, Duration(usec):2309437
Size:25861, Duration(usec):153685531
Size:62129, Duration(usec):32024993
Size:20467, Duration(usec):45476863
Size:37434, Duration(usec):45989130
Size:43493, Duration(usec):151166747
Size:42906, Duration(usec):103760523
Size:2350160, Duration(usec):47967451
Size:29660, Duration(usec):150910621
Size:24263, Duration(usec):24824607
Size:16241, Duration(usec):150768438
Size:4896, Duration(usec):76070
Size:47151, Duration(usec):573934
Size:2533, Duration(usec):148920347
