Size:56961, Duration(usec):819037
Size:48602, Duration(usec):314475
Size:152517, Duration(usec):2079413
Size:48742, Duration(usec):535352
Size:73841, Duration(usec):2993057
Size:436987, Duration(usec):2271386
Size:749494, Duration(usec):11515671
Size:21630, Duration(usec):387593
Size:2512219, Duration(usec):25766054
Size:1896962, Duration(usec):25623966
Size:28432, Duration(usec):481324
Size:10478, Duration(usec):25029994
Size:1861328, Duration(usec):61099949
Size:55554, Duration(usec):748261
Size:21740, Duration(usec):538098
Size:4718048, Duration(usec):13663407
Size:592599, Duration(usec):67986523
Size:11302, Duration(usec):20530152
Size:1553795, Duration(usec):52530751
Size:74, Duration(usec):64560
Size:4902, Duration(usec):16477661
Size:3781362, Duration(usec):110927456
Size:4165940, Duration(usec):42701681
Size:223952, Duration(usec):6238494
Size:21497, Duration(usec):6084370
Size:595692, Duration(usec):18257359
Size:535871, Duration(usec):117905115
Size:17730939, Duration(usec):215958954
Size:8851364, Duration(usec):179205128
Size:3898, Duration(usec):899599
Size:4822459, Duration(usec):42504588
Size:527077, Duration(usec):18048831
Size:5576341, Duration(usec):113768513
Size:6303, Duration(usec):41066497
Size:17252, Duration(usec):16468150
Size:29109, Duration(usec):10766026
Size:55982, Duration(usec):16737198
Size:25861, Duration(usec):209827301
Size:62129, Duration(usec):98002
Size:20467, Duration(usec):109474258
Size:37434, Duration(usec):36725550
Size:43493, Duration(usec):206095334
Size:42906, Duration(usec):171321402
Size:2350160, Duration(usec):6972659
Size:29660, Duration(usec):205592352
Size:24263, Duration(usec):29650267
Size:16241, Duration(usec):205350484
Size:4896, Duration(usec):11360566
Size:47151, Duration(usec):13334331
Size:2533, Duration(usec):203091718
