Size:56961, Duration(usec):232547
Size:48602, Duration(usec):1381543
Size:152517, Duration(usec):1634441
Size:48742, Duration(usec):326347
Size:73841, Duration(usec):761430
Size:436987, Duration(usec):4245466
Size:749494, Duration(usec):5503953
Size:21630, Duration(usec):149437
Size:2512219, Duration(usec):79197020
Size:1896962, Duration(usec):19706636
Size:28432, Duration(usec):123200
Size:10478, Duration(usec):78426889
Size:1861328, Duration(usec):19106294
Size:55554, Duration(usec):1439600
Size:21740, Duration(usec):1168812
Size:4718048, Duration(usec):128430041
Size:592599, Duration(usec):24477910
Size:11302, Duration(usec):15047265
Size:1553795, Duration(usec):22333340
Size:74, Duration(usec):59158
Size:4902, Duration(usec):69947979
Size:3781362, Duration(usec):12001372
Size:4165940, Duration(usec):38994074
Size:223952, Duration(usec):121362026
Size:21497, Duration(usec):121188664
Size:595692, Duration(usec):14022313
Size:535871, Duration(usec):11848490
Size:17730939, Duration(usec):170657108
Size:8851364, Duration(usec):35210873
Size:3898, Duration(usec):75587
Size:4822459, Duration(usec):119847476
Size:527077, Duration(usec):5008043
Size:5576341, Duration(usec):58711654
Size:6303, Duration(usec):118370067
Size:17252, Duration(usec):3930279
Size:29109, Duration(usec):6570338
Size:55982, Duration(usec):3211703
Size:25861, Duration(usec):164748662
Size:62129, Duration(usec):112664196
Size:20467, Duration(usec):54391515
Size:37434, Duration(usec):113759219
Size:43493, Duration(usec):161000569
Size:42906, Duration(usec):27339226
Size:2350160, Duration(usec):132290567
Size:29660, Duration(usec):160573957
Size:24263, Duration(usec):25854382
Size:16241, Duration(usec):160307055
Size:4896, Duration(usec):83971
Size:47151, Duration(usec):639390
Size:2533, Duration(usec):158048302
