Size:56961, Duration(usec):93427
Size:48602, Duration(usec):54219
Size:152517, Duration(usec):898716
Size:48742, Duration(usec):87733
Size:73841, Duration(usec):305503
Size:436987, Duration(usec):2727769
Size:749494, Duration(usec):4636401
Size:21630, Duration(usec):31776
Size:2512219, Duration(usec):16550694
Size:1896962, Duration(usec):12156502
Size:28432, Duration(usec):78354
Size:10478, Duration(usec):15178449
Size:1861328, Duration(usec):12054830
Size:55554, Duration(usec):309599
Size:21740, Duration(usec):36890
Size:4718048, Duration(usec):32643814
Size:592599, Duration(usec):12694111
Size:11302, Duration(usec):3109823
Size:1553795, Duration(usec):9977029
Size:74, Duration(usec):26340
Size:4902, Duration(usec):28389
Size:3781362, Duration(usec):25162392
Size:4165940, Duration(usec):27521134
Size:223952, Duration(usec):19154193
Size:21497, Duration(usec):18842208
Size:595692, Duration(usec):3647820
Size:535871, Duration(usec):25521025
Size:17730939, Duration(usec):118866169
Size:8851364, Duration(usec):76363848
Size:3898, Duration(usec):630629
Size:4822459, Duration(usec):31752688
Size:527077, Duration(usec):3186123
Size:5576341, Duration(usec):36289248
Size:6303, Duration(usec):29117136
Size:17252, Duration(usec):59802
Size:29109, Duration(usec):44709
Size:55982, Duration(usec):114883
Size:25861, Duration(usec):107744010
Size:62129, Duration(usec):3243112
Size:20467, Duration(usec):28467864
Size:37434, Duration(usec):20748846
Size:43493, Duration(usec):100951407
Size:42906, Duration(usec):62240973
Size:2350160, Duration(usec):15055118
Size:29660, Duration(usec):99942956
Size:24263, Duration(usec):3861506
Size:16241, Duration(usec):99469231
Size:4896, Duration(usec):25590
Size:47151, Duration(usec):77289
Size:2533, Duration(usec):95412330
