Size:56961, Duration(usec):232694
Size:48602, Duration(usec):183469
Size:152517, Duration(usec):837417
Size:48742, Duration(usec):215812
Size:73841, Duration(usec):343009
Size:436987, Duration(usec):2678696
Size:749494, Duration(usec):4687081
Size:21630, Duration(usec):72809
Size:2512219, Duration(usec):16446342
Size:1896962, Duration(usec):12190843
Size:28432, Duration(usec):139958
Size:10478, Duration(usec):15108965
Size:1861328, Duration(usec):12214220
Size:55554, Duration(usec):276226
Size:21740, Duration(usec):85737
Size:4718048, Duration(usec):30186001
Size:592599, Duration(usec):11787058
Size:11302, Duration(usec):3048038
Size:1553795, Duration(usec):10373810
Size:74, Duration(usec):24683
Size:4902, Duration(usec):29995
Size:3781362, Duration(usec):25347721
Size:4165940, Duration(usec):27159998
Size:223952, Duration(usec):17228381
Size:21497, Duration(usec):17059590
Size:595692, Duration(usec):3773852
Size:535871, Duration(usec):25582520
Size:17730939, Duration(usec):116767620
Size:8851364, Duration(usec):77182876
Size:3898, Duration(usec):121375
Size:4822459, Duration(usec):31764191
Size:527077, Duration(usec):3259210
Size:5576341, Duration(usec):36810733
Size:6303, Duration(usec):29143509
Size:17252, Duration(usec):46558
Size:29109, Duration(usec):144918
Size:55982, Duration(usec):261097
Size:25861, Duration(usec):105804399
Size:62129, Duration(usec):1635092
Size:20467, Duration(usec):29011582
Size:37434, Duration(usec):20702846
Size:43493, Duration(usec):99218759
Size:42906, Duration(usec):62903558
Size:2350160, Duration(usec):15402561
Size:29660, Duration(usec):98315074
Size:24263, Duration(usec):3614327
Size:16241, Duration(usec):97918494
Size:4896, Duration(usec):5673
Size:47151, Duration(usec):217891
Size:2533, Duration(usec):93859720
