Size:56961, Duration(usec):409080
Size:48602, Duration(usec):1346059
Size:152517, Duration(usec):397762
Size:48742, Duration(usec):653044
Size:73841, Duration(usec):1076875
Size:436987, Duration(usec):5084761
Size:749494, Duration(usec):3819177
Size:21630, Duration(usec):218613
Size:2512219, Duration(usec):22667592
Size:1896962, Duration(usec):18055545
Size:28432, Duration(usec):260053
Size:10478, Duration(usec):22648027
Size:1861328, Duration(usec):20974327
Size:55554, Duration(usec):3457833
Size:21740, Duration(usec):3292478
Size:4718048, Duration(usec):45647990
Size:592599, Duration(usec):26755845
Size:11302, Duration(usec):14998986
Size:1553795, Duration(usec):17604713
Size:74, Duration(usec):48089
Size:4902, Duration(usec):17502623
Size:3781362, Duration(usec):34968376
Size:4165940, Duration(usec):31301293
Size:223952, Duration(usec):42054848
Size:21497, Duration(usec):42774939
Size:595692, Duration(usec):16982650
Size:535871, Duration(usec):38904029
Size:17730939, Duration(usec):170293934
Size:8851364, Duration(usec):107964609
Size:3898, Duration(usec):84354
Size:4822459, Duration(usec):46064928
Size:527077, Duration(usec):2153400
Size:5576341, Duration(usec):56787635
Size:6303, Duration(usec):45232800
Size:17252, Duration(usec):1138020
Size:29109, Duration(usec):12545785
Size:55982, Duration(usec):658208
Size:25861, Duration(usec):166637614
Size:62129, Duration(usec):37859902
Size:20467, Duration(usec):54254879
Size:37434, Duration(usec):42645522
Size:43493, Duration(usec):164512267
Size:42906, Duration(usec):103424420
Size:2350160, Duration(usec):54424258
Size:29660, Duration(usec):164251764
Size:24263, Duration(usec):23421485
Size:16241, Duration(usec):164152240
Size:4896, Duration(usec):22250
Size:47151, Duration(usec):228700
Size:2533, Duration(usec):162796900
