Size:56961, Duration(usec):1260396
Size:48602, Duration(usec):913793
Size:152517, Duration(usec):1424964
Size:48742, Duration(usec):385108
Size:73841, Duration(usec):495879
Size:436987, Duration(usec):4033438
Size:749494, Duration(usec):7023801
Size:21630, Duration(usec):226414
Size:2512219, Duration(usec):25770329
Size:1896962, Duration(usec):9511164
Size:28432, Duration(usec):356146
Size:10478, Duration(usec):25167898
Size:1861328, Duration(usec):19679994
Size:55554, Duration(usec):1707482
Size:21740, Duration(usec):1671086
Size:4718048, Duration(usec):44850678
Size:592599, Duration(usec):22966171
Size:11302, Duration(usec):4932998
Size:1553795, Duration(usec):16172634
Size:74, Duration(usec):84693
Size:4902, Duration(usec):17468143
Size:3781362, Duration(usec):39066631
Size:4165940, Duration(usec):32726324
Size:223952, Duration(usec):40214704
Size:21497, Duration(usec):40151474
Size:595692, Duration(usec):2214473
Size:535871, Duration(usec):42691527
Size:17730939, Duration(usec):151430570
Size:8851364, Duration(usec):108480842
Size:3898, Duration(usec):151421
Size:4822459, Duration(usec):43910364
Size:527077, Duration(usec):4187010
Size:5576341, Duration(usec):52246197
Size:6303, Duration(usec):42661961
Size:17252, Duration(usec):2525779
Size:29109, Duration(usec):374092
Size:55982, Duration(usec):2770220
Size:25861, Duration(usec):146198918
Size:62129, Duration(usec):32566602
Size:20467, Duration(usec):48354908
Size:37434, Duration(usec):38732033
Size:43493, Duration(usec):142967201
Size:42906, Duration(usec):101369910
Size:2350160, Duration(usec):45196636
Size:29660, Duration(usec):142955108
Size:24263, Duration(usec):21405959
Size:16241, Duration(usec):142778754
Size:4896, Duration(usec):81588
Size:47151, Duration(usec):960703
Size:2533, Duration(usec):140745869
