Size:56961, Duration(usec):864526
Size:48602, Duration(usec):1784501
Size:152517, Duration(usec):2239073
Size:48742, Duration(usec):785274
Size:73841, Duration(usec):1343352
Size:436987, Duration(usec):730839
Size:749494, Duration(usec):8059408
Size:21630, Duration(usec):80275
Size:2512219, Duration(usec):19189074
Size:1896962, Duration(usec):16827958
Size:28432, Duration(usec):101736
Size:10478, Duration(usec):15717906
Size:1861328, Duration(usec):24908762
Size:55554, Duration(usec):113056
Size:21740, Duration(usec):71480
Size:4718048, Duration(usec):58341624
Size:592599, Duration(usec):16961377
Size:11302, Duration(usec):52646
Size:1553795, Duration(usec):19430800
Size:74, Duration(usec):16157
Size:4902, Duration(usec):37268
Size:3781362, Duration(usec):40592507
Size:4165940, Duration(usec):13867160
Size:223952, Duration(usec):28083300
Size:21497, Duration(usec):27303457
Size:595692, Duration(usec):4021672
Size:535871, Duration(usec):37113188
Size:17730939, Duration(usec):193492076
Size:8851364, Duration(usec):87738825
Size:3898, Duration(usec):860733
Size:4822459, Duration(usec):38520454
Size:527077, Duration(usec):11124105
Size:5576341, Duration(usec):50144541
Size:6303, Duration(usec):31880523
Size:17252, Duration(usec):2565497
Size:29109, Duration(usec):121054
Size:55982, Duration(usec):2264366
Size:25861, Duration(usec):165701722
Size:62129, Duration(usec):3197618
Size:20467, Duration(usec):30563001
Size:37434, Duration(usec):10998013
Size:43493, Duration(usec):148688456
Size:42906, Duration(usec):51978253
Size:2350160, Duration(usec):31866013
Size:29660, Duration(usec):146297561
Size:24263, Duration(usec):86259
Size:16241, Duration(usec):145140693
Size:4896, Duration(usec):147534
Size:47151, Duration(usec):370025
Size:2533, Duration(usec):134977124
