Size:56961, Duration(usec):1229112
Size:48602, Duration(usec):216179
Size:152517, Duration(usec):1876850
Size:48742, Duration(usec):412920
Size:73841, Duration(usec):1683168
Size:436987, Duration(usec):4586599
Size:749494, Duration(usec):6174841
Size:21630, Duration(usec):409425
Size:2512219, Duration(usec):24286913
Size:1896962, Duration(usec):20010718
Size:28432, Duration(usec):135946
Size:10478, Duration(usec):20761577
Size:1861328, Duration(usec):7041875
Size:55554, Duration(usec):400830
Size:21740, Duration(usec):648108
Size:4718048, Duration(usec):46993979
Size:592599, Duration(usec):2007804
Size:11302, Duration(usec):639498
Size:1553795, Duration(usec):21020671
Size:74, Duration(usec):30138
Size:4902, Duration(usec):43370
Size:3781362, Duration(usec):54729756
Size:4165940, Duration(usec):50775253
Size:223952, Duration(usec):12561141
Size:21497, Duration(usec):11845459
Size:595692, Duration(usec):6972494
Size:535871, Duration(usec):50022567
Size:17730939, Duration(usec):59892987
Size:8851364, Duration(usec):97188031
Size:3898, Duration(usec):235706
Size:4822459, Duration(usec):50587424
Size:527077, Duration(usec):5840387
Size:5576341, Duration(usec):66544127
Size:6303, Duration(usec):43994840
Size:17252, Duration(usec):267098
Size:29109, Duration(usec):293259
Size:55982, Duration(usec):314858
Size:25861, Duration(usec):32123593
Size:62129, Duration(usec):419356
Size:20467, Duration(usec):46962567
Size:37434, Duration(usec):22649460
Size:43493, Duration(usec):15325780
Size:42906, Duration(usec):61714362
Size:2350160, Duration(usec):21365149
Size:29660, Duration(usec):12847886
Size:24263, Duration(usec):519851
Size:16241, Duration(usec):11654934
Size:4896, Duration(usec):116930
Size:47151, Duration(usec):385934
Size:2533, Duration(usec):1498981
