Size:56961, Duration(usec):1380776
Size:48602, Duration(usec):1162583
Size:152517, Duration(usec):713495
Size:48742, Duration(usec):304157
Size:73841, Duration(usec):9980395
Size:436987, Duration(usec):4670471
Size:749494, Duration(usec):3297132
Size:21630, Duration(usec):1766111
Size:2512219, Duration(usec):36531612
Size:1896962, Duration(usec):36860575
Size:28432, Duration(usec):117443
Size:10478, Duration(usec):29495126
Size:1861328, Duration(usec):28907221
Size:55554, Duration(usec):427249
Size:21740, Duration(usec):104009
Size:4718048, Duration(usec):107552078
Size:592599, Duration(usec):11367528
Size:11302, Duration(usec):652367
Size:1553795, Duration(usec):7173689
Size:74, Duration(usec):303202
Size:4902, Duration(usec):292230
Size:3781362, Duration(usec):261234563
Size:4165940, Duration(usec):289912370
Size:223952, Duration(usec):15990290
Size:21497, Duration(usec):14901507
Size:595692, Duration(usec):11612671
Size:535871, Duration(usec):11367092
Size:17730939, Duration(usec):900248665
Size:8851364, Duration(usec):354130763
Size:3898, Duration(usec):236581
Size:4822459, Duration(usec):222808615
Size:527077, Duration(usec):3363198
Size:5576341, Duration(usec):147173959
Size:6303, Duration(usec):1230497
Size:17252, Duration(usec):31888
Size:29109, Duration(usec):1143018
Size:55982, Duration(usec):3228281
Size:25861, Duration(usec):3420051
Size:62129, Duration(usec):6796009
Size:20467, Duration(usec):108012857
Size:37434, Duration(usec):166812587
Size:43493, Duration(usec):810449433
Size:42906, Duration(usec):282565677
Size:2350160, Duration(usec):231304559
Size:29660, Duration(usec):27109688
Size:24263, Duration(usec):170918706
Size:16241, Duration(usec):35716494
Size:4896, Duration(usec):27007553
Size:47151, Duration(usec):83260154
Size:2533, Duration(usec):18527895
