Size:56961, Duration(usec):1824919
Size:48602, Duration(usec):1512123
Size:152517, Duration(usec):9673458
Size:48742, Duration(usec):488381
Size:73841, Duration(usec):416023
Size:436987, Duration(usec):2302517
Size:749494, Duration(usec):10261871
Size:21630, Duration(usec):104043
Size:2512219, Duration(usec):33974615
Size:1896962, Duration(usec):16800133
Size:28432, Duration(usec):234851
Size:10478, Duration(usec):26959228
Size:1861328, Duration(usec):33020009
Size:55554, Duration(usec):268715
Size:21740, Duration(usec):1414775
Size:4718048, Duration(usec):47041365
Size:592599, Duration(usec):18803695
Size:11302, Duration(usec):705300
Size:1553795, Duration(usec):44039028
Size:74, Duration(usec):274895
Size:4902, Duration(usec):291500
Size:3781362, Duration(usec):64437910
Size:4165940, Duration(usec):64870264
Size:223952, Duration(usec):7990234
Size:21497, Duration(usec):6590173
Size:595692, Duration(usec):31394249
Size:535871, Duration(usec):12687132
Size:17730939, Duration(usec):389981463
Size:8851364, Duration(usec):197694050
Size:3898, Duration(usec):913697
Size:4822459, Duration(usec):56785087
Size:527077, Duration(usec):57643398
Size:5576341, Duration(usec):1130870303
Size:6303, Duration(usec):853783
Size:17252, Duration(usec):40475370
Size:29109, Duration(usec):3311770
Size:55982, Duration(usec):14596002
Size:25861, Duration(usec):640106
Size:62129, Duration(usec):1884961
Size:20467, Duration(usec):1091701210
Size:37434, Duration(usec):1002927
Size:43493, Duration(usec):300183026
Size:42906, Duration(usec):127050089
Size:2350160, Duration(usec):35977996
Size:29660, Duration(usec):1300833
Size:24263, Duration(usec):675957
Size:16241, Duration(usec):1134531
Size:4896, Duration(usec):43940753
Size:47151, Duration(usec):63508799
Size:2533, Duration(usec):9271274
