Size:56961, Duration(usec):1148575
Size:48602, Duration(usec):411800
Size:152517, Duration(usec):20226430
Size:48742, Duration(usec):402921
Size:73841, Duration(usec):846154
Size:436987, Duration(usec):7415797
Size:749494, Duration(usec):13400529
Size:21630, Duration(usec):252396
Size:2512219, Duration(usec):37920025
Size:1896962, Duration(usec):27510486
Size:28432, Duration(usec):88847
Size:10478, Duration(usec):30869587
Size:1861328, Duration(usec):17236671
Size:55554, Duration(usec):707862
Size:21740, Duration(usec):128014
Size:4718048, Duration(usec):104056324
Size:592599, Duration(usec):5558350
Size:11302, Duration(usec):243321
Size:1553795, Duration(usec):24748550
Size:74, Duration(usec):240644
Size:4902, Duration(usec):189246
Size:3781362, Duration(usec):55785250
Size:4165940, Duration(usec):253936376
Size:223952, Duration(usec):5643359
Size:21497, Duration(usec):4331624
Size:595692, Duration(usec):11720431
Size:535871, Duration(usec):18547440
Size:17730939, Duration(usec):141560479
Size:8851364, Duration(usec):244609228
Size:3898, Duration(usec):1431531
Size:4822459, Duration(usec):468167693
Size:527077, Duration(usec):286195581
Size:5576341, Duration(usec):312040640
Size:6303, Duration(usec):615008
Size:17252, Duration(usec):269894461
Size:29109, Duration(usec):658018
Size:55982, Duration(usec):9251543
Size:25861, Duration(usec):11697866
Size:62129, Duration(usec):2329533
Size:20467, Duration(usec):273470665
Size:37434, Duration(usec):411976402
Size:43493, Duration(usec):51731564
Size:42906, Duration(usec):173625104
Size:2350160, Duration(usec):624028164
Size:29660, Duration(usec):45637376
Size:24263, Duration(usec):134900947
Size:16241, Duration(usec):53772762
Size:4896, Duration(usec):40164997
Size:47151, Duration(usec):62852684
Size:2533, Duration(usec):33445864
