Size:56961, Duration(usec):1139502
Size:48602, Duration(usec):717038
Size:152517, Duration(usec):1864201
Size:48742, Duration(usec):260722
Size:73841, Duration(usec):4948785
Size:436987, Duration(usec):73468781
Size:749494, Duration(usec):9240205
Size:21630, Duration(usec):204458
Size:2512219, Duration(usec):53898233
Size:1896962, Duration(usec):25785000
Size:28432, Duration(usec):101910
Size:10478, Duration(usec):46883449
Size:1861328, Duration(usec):27663964
Size:55554, Duration(usec):46544762
Size:21740, Duration(usec):43835537
Size:4718048, Duration(usec):84204926
Size:592599, Duration(usec):10229530
Size:11302, Duration(usec):106975
Size:1553795, Duration(usec):17837224
Size:74, Duration(usec):231428
Size:4902, Duration(usec):237182
Size:3781362, Duration(usec):266357776
Size:4165940, Duration(usec):265909548
Size:223952, Duration(usec):2487809
Size:21497, Duration(usec):1971498
Size:595692, Duration(usec):7328317
Size:535871, Duration(usec):12892207
Size:17730939, Duration(usec):310996993
Size:8851364, Duration(usec):358317340
Size:3898, Duration(usec):663252
Size:4822459, Duration(usec):336213936
Size:527077, Duration(usec):4608362
Size:5576341, Duration(usec):502578192
Size:6303, Duration(usec):677035
Size:17252, Duration(usec):80970
Size:29109, Duration(usec):131237
Size:55982, Duration(usec):9964274
Size:25861, Duration(usec):1877015
Size:62129, Duration(usec):201578
Size:20467, Duration(usec):463450299
Size:37434, Duration(usec):280063966
Size:43493, Duration(usec):221728489
Size:42906, Duration(usec):287511485
Size:2350160, Duration(usec):149706073
Size:29660, Duration(usec):871764
Size:24263, Duration(usec):147327228
Size:16241, Duration(usec):45433
Size:4896, Duration(usec):20371894
Size:47151, Duration(usec):54273332
Size:2533, Duration(usec):9390667
