Size:56961, Duration(usec):280992
Size:48602, Duration(usec):9739737
Size:152517, Duration(usec):1063581
Size:48742, Duration(usec):514907
Size:73841, Duration(usec):2556772
Size:436987, Duration(usec):5096732
Size:749494, Duration(usec):8276936
Size:21630, Duration(usec):155029
Size:2512219, Duration(usec):33838257
Size:1896962, Duration(usec):26733051
Size:28432, Duration(usec):107050
Size:10478, Duration(usec):26787820
Size:1861328, Duration(usec):34330593
Size:55554, Duration(usec):170735
Size:21740, Duration(usec):92133
Size:4718048, Duration(usec):90237921
Size:592599, Duration(usec):19488815
Size:11302, Duration(usec):5055581
Size:1553795, Duration(usec):17743661
Size:74, Duration(usec):63520
Size:4902, Duration(usec):167649
Size:3781362, Duration(usec):376094693
Size:4165940, Duration(usec):33431077
Size:223952, Duration(usec):12782471
Size:21497, Duration(usec):12645051
Size:595692, Duration(usec):25579334
Size:535871, Duration(usec):7277483
Size:17730939, Duration(usec):611141007
Size:8851364, Duration(usec):400208364
Size:3898, Duration(usec):439367
Size:4822459, Duration(usec):63986649
Size:527077, Duration(usec):7466787
Size:5576341, Duration(usec):210822097
Size:6303, Duration(usec):1497453
Size:17252, Duration(usec):396390
Size:29109, Duration(usec):18675415
Size:55982, Duration(usec):6209017
Size:25861, Duration(usec):3990648
Size:62129, Duration(usec):1093352
Size:20467, Duration(usec):171695208
Size:37434, Duration(usec):7820677
Size:43493, Duration(usec):521471246
Size:42906, Duration(usec):328611995
Size:2350160, Duration(usec):95339304
Size:29660, Duration(usec):57226579
Size:24263, Duration(usec):133127
Size:16241, Duration(usec):62728440
Size:4896, Duration(usec):19821012
Size:47151, Duration(usec):59382856
Size:2533, Duration(usec):42401576
