Size:56961, Duration(usec):907324
Size:48602, Duration(usec):2099624
Size:152517, Duration(usec):5898961
Size:48742, Duration(usec):389806
Size:73841, Duration(usec):6564711
Size:436987, Duration(usec):2381029
Size:749494, Duration(usec):8448107
Size:21630, Duration(usec):88921
Size:2512219, Duration(usec):30466917
Size:1896962, Duration(usec):54131607
Size:28432, Duration(usec):94929
Size:10478, Duration(usec):23431362
Size:1861328, Duration(usec):40190442
Size:55554, Duration(usec):84947
Size:21740, Duration(usec):260378
Size:4718048, Duration(usec):95149066
Size:592599, Duration(usec):20780248
Size:11302, Duration(usec):6020719
Size:1553795, Duration(usec):100759539
Size:74, Duration(usec):161399
Size:4902, Duration(usec):181795
Size:3781362, Duration(usec):26385768
Size:4165940, Duration(usec):94183973
Size:223952, Duration(usec):6678031
Size:21497, Duration(usec):5340628
Size:595692, Duration(usec):20832661
Size:535871, Duration(usec):16338603
Size:17730939, Duration(usec):588100305
Size:8851364, Duration(usec):60064662
Size:3898, Duration(usec):2211096
Size:4822459, Duration(usec):355486740
Size:527077, Duration(usec):58297458
Size:5576341, Duration(usec):285731474
Size:6303, Duration(usec):1470751
Size:17252, Duration(usec):41275224
Size:29109, Duration(usec):3111832
Size:55982, Duration(usec):15588019
Size:25861, Duration(usec):7882693
Size:62129, Duration(usec):1026169
Size:20467, Duration(usec):246591515
Size:37434, Duration(usec):299332345
Size:43493, Duration(usec):498823705
Size:42906, Duration(usec):152853
Size:2350160, Duration(usec):288490023
Size:29660, Duration(usec):64914194
Size:24263, Duration(usec):940970
Size:16241, Duration(usec):77400254
Size:4896, Duration(usec):31541067
Size:47151, Duration(usec):62797671
Size:2533, Duration(usec):57073380
