Size:56961, Duration(usec):167060
Size:48602, Duration(usec):5626735
Size:152517, Duration(usec):7642248
Size:48742, Duration(usec):217974
Size:73841, Duration(usec):28539736
Size:436987, Duration(usec):5859469
Size:749494, Duration(usec):9931135
Size:21630, Duration(usec):75666
Size:2512219, Duration(usec):46152411
Size:1896962, Duration(usec):40861853
Size:28432, Duration(usec):68993
Size:10478, Duration(usec):39121545
Size:1861328, Duration(usec):35455827
Size:55554, Duration(usec):211753
Size:21740, Duration(usec):501451
Size:4718048, Duration(usec):111213710
Size:592599, Duration(usec):17447088
Size:11302, Duration(usec):659726
Size:1553795, Duration(usec):17206640
Size:74, Duration(usec):68723
Size:4902, Duration(usec):180943
Size:3781362, Duration(usec):260332194
Size:4165940, Duration(usec):32718083
Size:223952, Duration(usec):14971132
Size:21497, Duration(usec):14447836
Size:595692, Duration(usec):27952843
Size:535871, Duration(usec):6615297
Size:17730939, Duration(usec):428726081
Size:8851364, Duration(usec):345502031
Size:3898, Duration(usec):231357
Size:4822459, Duration(usec):367896072
Size:527077, Duration(usec):40268725
Size:5576341, Duration(usec):170446065
Size:6303, Duration(usec):3758755
Size:17252, Duration(usec):23714468
Size:29109, Duration(usec):4351286
Size:55982, Duration(usec):1447466
Size:25861, Duration(usec):3837585
Size:62129, Duration(usec):9501243
Size:20467, Duration(usec):131306399
Size:37434, Duration(usec):311910662
Size:43493, Duration(usec):338918549
Size:42906, Duration(usec):274080450
Size:2350160, Duration(usec):202126790
Size:29660, Duration(usec):51466007
Size:24263, Duration(usec):33488
Size:16241, Duration(usec):59760706
Size:4896, Duration(usec):6798788
Size:47151, Duration(usec):131810506
Size:2533, Duration(usec):39433818
