Size:56961, Duration(usec):10195376
Size:48602, Duration(usec):148532
Size:152517, Duration(usec):1515389
Size:48742, Duration(usec):152922
Size:73841, Duration(usec):14426372
Size:436987, Duration(usec):5678227
Size:749494, Duration(usec):9036673
Size:21630, Duration(usec):220168
Size:2512219, Duration(usec):51914111
Size:1896962, Duration(usec):55526459
Size:28432, Duration(usec):153909
Size:10478, Duration(usec):44863693
Size:1861328, Duration(usec):15720464
Size:55554, Duration(usec):297515
Size:21740, Duration(usec):111577
Size:4718048, Duration(usec):76412149
Size:592599, Duration(usec):4959593
Size:11302, Duration(usec):505982
Size:1553795, Duration(usec):48394258
Size:74, Duration(usec):106190
Size:4902, Duration(usec):72003
Size:3781362, Duration(usec):62933172
Size:4165940, Duration(usec):204314332
Size:223952, Duration(usec):5327013
Size:21497, Duration(usec):4731162
Size:595692, Duration(usec):22825032
Size:535871, Duration(usec):19804574
Size:17730939, Duration(usec):138103471
Size:8851364, Duration(usec):274305751
Size:3898, Duration(usec):855202
Size:4822459, Duration(usec):317871841
Size:527077, Duration(usec):6579354
Size:5576341, Duration(usec):719108247
Size:6303, Duration(usec):327473
Size:17252, Duration(usec):84927
Size:29109, Duration(usec):807060
Size:55982, Duration(usec):9458377
Size:25861, Duration(usec):5909711
Size:62129, Duration(usec):1867143
Size:20467, Duration(usec):679958285
Size:37434, Duration(usec):263973815
Size:43493, Duration(usec):48549501
Size:42906, Duration(usec):202840586
Size:2350160, Duration(usec):170876632
Size:29660, Duration(usec):5404776
Size:24263, Duration(usec):85315647
Size:16241, Duration(usec):19469710
Size:4896, Duration(usec):18099881
Size:47151, Duration(usec):69607146
Size:2533, Duration(usec):12389656
