Size:56961, Duration(usec):1076135
Size:48602, Duration(usec):2581456
Size:152517, Duration(usec):1203351
Size:48742, Duration(usec):692627
Size:73841, Duration(usec):2348888
Size:436987, Duration(usec):1725309
Size:749494, Duration(usec):9657869
Size:21630, Duration(usec):56184
Size:2512219, Duration(usec):45153322
Size:1896962, Duration(usec):37965049
Size:28432, Duration(usec):514974
Size:10478, Duration(usec):38133969
Size:1861328, Duration(usec):39395096
Size:55554, Duration(usec):86093
Size:21740, Duration(usec):36417
Size:4718048, Duration(usec):81303286
Size:592599, Duration(usec):20257518
Size:11302, Duration(usec):5291956
Size:1553795, Duration(usec):22025287
Size:74, Duration(usec):136841
Size:4902, Duration(usec):67793
Size:3781362, Duration(usec):21283775
Size:4165940, Duration(usec):88653933
Size:223952, Duration(usec):16860512
Size:21497, Duration(usec):15535475
Size:595692, Duration(usec):17370644
Size:535871, Duration(usec):22128461
Size:17730939, Duration(usec):500264232
Size:8851364, Duration(usec):48900794
Size:3898, Duration(usec):371565
Size:4822459, Duration(usec):264864313
Size:527077, Duration(usec):9534153
Size:5576341, Duration(usec):177416651
Size:6303, Duration(usec):2188218
Size:17252, Duration(usec):128762
Size:29109, Duration(usec):3191787
Size:55982, Duration(usec):2037848
Size:25861, Duration(usec):3115273
Size:62129, Duration(usec):9844645
Size:20467, Duration(usec):138262322
Size:37434, Duration(usec):210887640
Size:43493, Duration(usec):410782341
Size:42906, Duration(usec):186804
Size:2350160, Duration(usec):150501956
Size:29660, Duration(usec):104530949
Size:24263, Duration(usec):12727124
Size:16241, Duration(usec):102159749
Size:4896, Duration(usec):14013729
Size:47151, Duration(usec):63452344
Size:2533, Duration(usec):81832851
