Size:56961, Duration(usec):9439708
Size:48602, Duration(usec):338611
Size:152517, Duration(usec):1894366
Size:48742, Duration(usec):91144
Size:73841, Duration(usec):1778080
Size:436987, Duration(usec):7999683
Size:749494, Duration(usec):9245174
Size:21630, Duration(usec):130519
Size:2512219, Duration(usec):38403351
Size:1896962, Duration(usec):37640108
Size:28432, Duration(usec):216051
Size:10478, Duration(usec):31440626
Size:1861328, Duration(usec):13675674
Size:55554, Duration(usec):840725
Size:21740, Duration(usec):251521
Size:4718048, Duration(usec):85462722
Size:592599, Duration(usec):3810679
Size:11302, Duration(usec):560388
Size:1553795, Duration(usec):55272419
Size:74, Duration(usec):143489
Size:4902, Duration(usec):109604
Size:3781362, Duration(usec):464071309
Size:4165940, Duration(usec):284215067
Size:223952, Duration(usec):13664595
Size:21497, Duration(usec):12139569
Size:595692, Duration(usec):5693362
Size:535871, Duration(usec):81743840
Size:17730939, Duration(usec):153623044
Size:8851364, Duration(usec):470675014
Size:3898, Duration(usec):819684
Size:4822459, Duration(usec):199974579
Size:527077, Duration(usec):7758280
Size:5576341, Duration(usec):168049079
Size:6303, Duration(usec):267347
Size:17252, Duration(usec):238273
Size:29109, Duration(usec):661201
Size:55982, Duration(usec):4582927
Size:25861, Duration(usec):3213777
Size:62129, Duration(usec):5775688
Size:20467, Duration(usec):128983983
Size:37434, Duration(usec):144252879
Size:43493, Duration(usec):63786219
Size:42906, Duration(usec):399041335
Size:2350160, Duration(usec):179129776
Size:29660, Duration(usec):104600181
Size:24263, Duration(usec):165381483
Size:16241, Duration(usec):102223946
Size:4896, Duration(usec):64870401
Size:47151, Duration(usec):97175419
Size:2533, Duration(usec):81897051
