Size:56961, Duration(usec):4357477
Size:48602, Duration(usec):678552
Size:152517, Duration(usec):507473
Size:48742, Duration(usec):402101
Size:73841, Duration(usec):2188945
Size:436987, Duration(usec):6577612
Size:749494, Duration(usec):4933262
Size:21630, Duration(usec):110027
Size:2512219, Duration(usec):59243093
Size:1896962, Duration(usec):26062405
Size:28432, Duration(usec):111175
Size:10478, Duration(usec):52200675
Size:1861328, Duration(usec):38200678
Size:55554, Duration(usec):104301
Size:21740, Duration(usec):62957
Size:4718048, Duration(usec):101670897
Size:592599, Duration(usec):20918626
Size:11302, Duration(usec):10430071
Size:1553795, Duration(usec):12390370
Size:74, Duration(usec):233560
Size:4902, Duration(usec):252584
Size:3781362, Duration(usec):47246213
Size:4165940, Duration(usec):481959481
Size:223952, Duration(usec):13030334
Size:21497, Duration(usec):11593557
Size:595692, Duration(usec):16113405
Size:535871, Duration(usec):22031588
Size:17730939, Duration(usec):428671697
Size:8851364, Duration(usec):289434306
Size:3898, Duration(usec):479067
Size:4822459, Duration(usec):309944200
Size:527077, Duration(usec):2525057
Size:5576341, Duration(usec):145370218
Size:6303, Duration(usec):1367858
Size:17252, Duration(usec):29045
Size:29109, Duration(usec):1891453
Size:55982, Duration(usec):5131870
Size:25861, Duration(usec):2833502
Size:62129, Duration(usec):3480198
Size:20467, Duration(usec):106210895
Size:37434, Duration(usec):253801092
Size:43493, Duration(usec):343766508
Size:42906, Duration(usec):217876444
Size:2350160, Duration(usec):187032053
Size:29660, Duration(usec):73427776
Size:24263, Duration(usec):362914715
Size:16241, Duration(usec):71368410
Size:4896, Duration(usec):37824800
Size:47151, Duration(usec):102059928
Size:2533, Duration(usec):51041502
