Size:56961, Duration(usec):1505080
Size:48602, Duration(usec):3110868
Size:152517, Duration(usec):5443007
Size:48742, Duration(usec):195447
Size:73841, Duration(usec):1001789
Size:436987, Duration(usec):6863614
Size:749494, Duration(usec):8564859
Size:21630, Duration(usec):80338
Size:2512219, Duration(usec):12522454
Size:1896962, Duration(usec):41479840
Size:28432, Duration(usec):1083879
Size:10478, Duration(usec):5542849
Size:1861328, Duration(usec):25182153
Size:55554, Duration(usec):1194512
Size:21740, Duration(usec):315512
Size:4718048, Duration(usec):82716069
Size:592599, Duration(usec):9843850
Size:11302, Duration(usec):1169575
Size:1553795, Duration(usec):47304853
Size:74, Duration(usec):122244
Size:4902, Duration(usec):29320
Size:3781362, Duration(usec):317936563
Size:4165940, Duration(usec):75407889
Size:223952, Duration(usec):5158319
Size:21497, Duration(usec):3937926
Size:595692, Duration(usec):6075510
Size:535871, Duration(usec):12075112
Size:17730939, Duration(usec):455645612
Size:8851364, Duration(usec):346557334
Size:3898, Duration(usec):1133187
Size:4822459, Duration(usec):34037004
Size:527077, Duration(usec):24253688
Size:5576341, Duration(usec):143283731
Size:6303, Duration(usec):615902
Size:17252, Duration(usec):7543021
Size:29109, Duration(usec):467339
Size:55982, Duration(usec):3779056
Size:25861, Duration(usec):495717
Size:62129, Duration(usec):473444
Size:20467, Duration(usec):104117392
Size:37434, Duration(usec):178322
Size:43493, Duration(usec):365981124
Size:42906, Duration(usec):275007374
Size:2350160, Duration(usec):278949794
Size:29660, Duration(usec):880823
Size:24263, Duration(usec):3971975
Size:16241, Duration(usec):514052
Size:4896, Duration(usec):47049244
Size:47151, Duration(usec):67229582
Size:2533, Duration(usec):19186
