Size:56961, Duration(usec):6085428
Size:48602, Duration(usec):234013
Size:152517, Duration(usec):2508274
Size:48742, Duration(usec):187273
Size:73841, Duration(usec):1460092
Size:436987, Duration(usec):1600664
Size:749494, Duration(usec):7689929
Size:21630, Duration(usec):176711
Size:2512219, Duration(usec):39171013
Size:1896962, Duration(usec):34469418
Size:28432, Duration(usec):2058330
Size:10478, Duration(usec):32209433
Size:1861328, Duration(usec):13735327
Size:55554, Duration(usec):1024659
Size:21740, Duration(usec):436200
Size:4718048, Duration(usec):85342551
Size:592599, Duration(usec):3836782
Size:11302, Duration(usec):717226
Size:1553795, Duration(usec):22356180
Size:74, Duration(usec):185583
Size:4902, Duration(usec):37876
Size:3781362, Duration(usec):40339925
Size:4165940, Duration(usec):81531257
Size:223952, Duration(usec):20224142
Size:21497, Duration(usec):19110188
Size:595692, Duration(usec):6323156
Size:535871, Duration(usec):21672452
Size:17730939, Duration(usec):148765184
Size:8851364, Duration(usec):257512131
Size:3898, Duration(usec):284242
Size:4822459, Duration(usec):585175770
Size:527077, Duration(usec):18837774
Size:5576341, Duration(usec):188353008
Size:6303, Duration(usec):228440
Size:17252, Duration(usec):1799367
Size:29109, Duration(usec):837251
Size:55982, Duration(usec):6404138
Size:25861, Duration(usec):3306505
Size:62129, Duration(usec):6103320
Size:20467, Duration(usec):149226450
Size:37434, Duration(usec):528991659
Size:43493, Duration(usec):59095344
Size:42906, Duration(usec):186216797
Size:2350160, Duration(usec):217201924
Size:29660, Duration(usec):298763980
Size:24263, Duration(usec):817358
Size:16241, Duration(usec):296362972
Size:4896, Duration(usec):57973943
Size:47151, Duration(usec):68931281
Size:2533, Duration(usec):276036087
