Size:56961, Duration(usec):1123590
Size:48602, Duration(usec):708265
Size:152517, Duration(usec):21054507
Size:48742, Duration(usec):158784
Size:73841, Duration(usec):2068654
Size:436987, Duration(usec):5103281
Size:749494, Duration(usec):12829679
Size:21630, Duration(usec):124210
Size:2512219, Duration(usec):43393935
Size:1896962, Duration(usec):25536201
Size:28432, Duration(usec):100435
Size:10478, Duration(usec):36418617
Size:1861328, Duration(usec):36249679
Size:55554, Duration(usec):164746
Size:21740, Duration(usec):130831
Size:4718048, Duration(usec):86928702
Size:592599, Duration(usec):19750308
Size:11302, Duration(usec):4245512
Size:1553795, Duration(usec):39100862
Size:74, Duration(usec):179210
Size:4902, Duration(usec):57011
Size:3781362, Duration(usec):119566611
Size:4165940, Duration(usec):69035676
Size:223952, Duration(usec):14459139
Size:21497, Duration(usec):16226031
Size:595692, Duration(usec):13913608
Size:535871, Duration(usec):19953888
Size:17730939, Duration(usec):312195588
Size:8851364, Duration(usec):812035728
Size:3898, Duration(usec):33785
Size:4822459, Duration(usec):355653886
Size:527077, Duration(usec):32618744
Size:5576341, Duration(usec):27926337
Size:6303, Duration(usec):2487171
Size:17252, Duration(usec):18426910
Size:29109, Duration(usec):7722555
Size:55982, Duration(usec):1381919
Size:25861, Duration(usec):1076238
Size:62129, Duration(usec):7389325
Size:20467, Duration(usec):81342
Size:37434, Duration(usec):299506549
Size:43493, Duration(usec):222813581
Size:42906, Duration(usec):740406773
Size:2350160, Duration(usec):455763533
Size:29660, Duration(usec):3685823
Size:24263, Duration(usec):4165873
Size:16241, Duration(usec):8872541
Size:4896, Duration(usec):2548508
Size:47151, Duration(usec):9356208
Size:2533, Duration(usec):24635993
