Size:56961, Duration(usec):2083440
Size:48602, Duration(usec):324175
Size:152517, Duration(usec):11116588
Size:48742, Duration(usec):598188
Size:73841, Duration(usec):519582
Size:436987, Duration(usec):3704719
Size:749494, Duration(usec):7694447
Size:21630, Duration(usec):73721
Size:2512219, Duration(usec):47280843
Size:1896962, Duration(usec):17223208
Size:28432, Duration(usec):262692
Size:10478, Duration(usec):40305750
Size:1861328, Duration(usec):35595799
Size:55554, Duration(usec):311554
Size:21740, Duration(usec):92620
Size:4718048, Duration(usec):48930565
Size:592599, Duration(usec):19703094
Size:11302, Duration(usec):1944861
Size:1553795, Duration(usec):38916274
Size:74, Duration(usec):116671
Size:4902, Duration(usec):90156
Size:3781362, Duration(usec):425109831
Size:4165940, Duration(usec):72086818
Size:223952, Duration(usec):3342539
Size:21497, Duration(usec):1911802
Size:595692, Duration(usec):20174596
Size:535871, Duration(usec):16717376
Size:17730939, Duration(usec):456300772
Size:8851364, Duration(usec):425849855
Size:3898, Duration(usec):276191
Size:4822459, Duration(usec):384615814
Size:527077, Duration(usec):21245573
Size:5576341, Duration(usec):216561434
Size:6303, Duration(usec):1150285
Size:17252, Duration(usec):4190393
Size:29109, Duration(usec):1971178
Size:55982, Duration(usec):2075603
Size:25861, Duration(usec):5638946
Size:62129, Duration(usec):1338214
Size:20467, Duration(usec):177491122
Size:37434, Duration(usec):328484329
Size:43493, Duration(usec):366455351
Size:42906, Duration(usec):354226806
Size:2350160, Duration(usec):37560315
Size:29660, Duration(usec):99941285
Size:24263, Duration(usec):18511586
Size:16241, Duration(usec):97762693
Size:4896, Duration(usec):46463339
Size:47151, Duration(usec):86018720
Size:2533, Duration(usec):77442931
