Size:56961, Duration(usec):818776
Size:48602, Duration(usec):1603451
Size:152517, Duration(usec):13843309
Size:48742, Duration(usec):939082
Size:73841, Duration(usec):822675
Size:436987, Duration(usec):1755698
Size:749494, Duration(usec):10167917
Size:21630, Duration(usec):521283
Size:2512219, Duration(usec):47313559
Size:1896962, Duration(usec):28282612
Size:28432, Duration(usec):202520
Size:10478, Duration(usec):40289119
Size:1861328, Duration(usec):38069502
Size:55554, Duration(usec):53405
Size:21740, Duration(usec):37439
Size:4718048, Duration(usec):84270774
Size:592599, Duration(usec):24784714
Size:11302, Duration(usec):132626
Size:1553795, Duration(usec):25097441
Size:74, Duration(usec):105914
Size:4902, Duration(usec):124662
Size:3781362, Duration(usec):22206089
Size:4165940, Duration(usec):250825251
Size:223952, Duration(usec):8028451
Size:21497, Duration(usec):6562675
Size:595692, Duration(usec):22731101
Size:535871, Duration(usec):15992607
Size:17730939, Duration(usec):463572625
Size:8851364, Duration(usec):49879135
Size:3898, Duration(usec):713411
Size:4822459, Duration(usec):272733768
Size:527077, Duration(usec):33966823
Size:5576341, Duration(usec):586013761
Size:6303, Duration(usec):516671
Size:17252, Duration(usec):17541884
Size:29109, Duration(usec):1708983
Size:55982, Duration(usec):1937444
Size:25861, Duration(usec):3240308
Size:62129, Duration(usec):1101991
Size:20467, Duration(usec):546863692
Size:37434, Duration(usec):216577065
Size:43493, Duration(usec):373804791
Size:42906, Duration(usec):164873
Size:2350160, Duration(usec):154197274
Size:29660, Duration(usec):139541568
Size:24263, Duration(usec):131773879
Size:16241, Duration(usec):137143550
Size:4896, Duration(usec):35803955
Size:47151, Duration(usec):144510407
Size:2533, Duration(usec):116816663
