Size:56961, Duration(usec):218531
Size:48602, Duration(usec):5610994
Size:152517, Duration(usec):1820015
Size:48742, Duration(usec):1096672
Size:73841, Duration(usec):3588674
Size:436987, Duration(usec):11702768
Size:749494, Duration(usec):6511105
Size:21630, Duration(usec):56834
Size:2512219, Duration(usec):52562276
Size:1896962, Duration(usec):32689868
Size:28432, Duration(usec):110677
Size:10478, Duration(usec):45541067
Size:1861328, Duration(usec):44615111
Size:55554, Duration(usec):316948
Size:21740, Duration(usec):440642
Size:4718048, Duration(usec):100221165
Size:592599, Duration(usec):25862460
Size:11302, Duration(usec):474330
Size:1553795, Duration(usec):22849405
Size:74, Duration(usec):38360
Size:4902, Duration(usec):144153
Size:3781362, Duration(usec):66463557
Size:4165940, Duration(usec):32540855
Size:223952, Duration(usec):19414435
Size:21497, Duration(usec):19373047
Size:595692, Duration(usec):15568014
Size:535871, Duration(usec):8417695
Size:17730939, Duration(usec):598633496
Size:8851364, Duration(usec):473742185
Size:3898, Duration(usec):211694
Size:4822459, Duration(usec):381175662
Size:527077, Duration(usec):5056459
Size:5576341, Duration(usec):290818328
Size:6303, Duration(usec):438073
Size:17252, Duration(usec):54951
Size:29109, Duration(usec):1095240
Size:55982, Duration(usec):930830
Size:25861, Duration(usec):2369490
Size:62129, Duration(usec):4843249
Size:20467, Duration(usec):251674161
Size:37434, Duration(usec):325072414
Size:43493, Duration(usec):508947889
Size:42906, Duration(usec):402173863
Size:2350160, Duration(usec):332162678
Size:29660, Duration(usec):91993289
Size:24263, Duration(usec):65032
Size:16241, Duration(usec):89592227
Size:4896, Duration(usec):21447181
Size:47151, Duration(usec):65958442
Size:2533, Duration(usec):69265330
