Size:56961, Duration(usec):294996
Size:48602, Duration(usec):223988
Size:152517, Duration(usec):975929
Size:48742, Duration(usec):224021
Size:73841, Duration(usec):436274
Size:436987, Duration(usec):2636091
Size:749494, Duration(usec):4873070
Size:21630, Duration(usec):55816
Size:2512219, Duration(usec):16225569
Size:1896962, Duration(usec):12166747
Size:28432, Duration(usec):116572
Size:10478, Duration(usec):9221599
Size:1861328, Duration(usec):12118226
Size:55554, Duration(usec):233767
Size:21740, Duration(usec):51710
Size:4718048, Duration(usec):31237192
Size:592599, Duration(usec):3731908
Size:11302, Duration(usec):32127
Size:1553795, Duration(usec):10024645
Size:74, Duration(usec):4849
Size:4902, Duration(usec):117427
Size:3781362, Duration(usec):24848557
Size:4165940, Duration(usec):27421350
Size:223952, Duration(usec):1402337
Size:21497, Duration(usec):56671
Size:595692, Duration(usec):3869976
Size:535871, Duration(usec):11887802
Size:17730939, Duration(usec):118407562
Size:8851364, Duration(usec):58274436
Size:3898, Duration(usec):126586
Size:4822459, Duration(usec):31854841
Size:527077, Duration(usec):3370776
Size:5576341, Duration(usec):37502661
Size:6303, Duration(usec):18567726
Size:17252, Duration(usec):51919
Size:29109, Duration(usec):103262
Size:55982, Duration(usec):261848
Size:25861, Duration(usec):62704763
Size:62129, Duration(usec):311050
Size:20467, Duration(usec):53607
Size:37434, Duration(usec):427642
Size:43493, Duration(usec):28595182
Size:42906, Duration(usec):204787
Size:2350160, Duration(usec):16061676
Size:29660, Duration(usec):23457526
Size:24263, Duration(usec):80943
Size:16241, Duration(usec):21064135
Size:4896, Duration(usec):24827
Size:47151, Duration(usec):227229
Size:2533, Duration(usec):744826
