Size:56961, Duration(usec):50198
Size:48602, Duration(usec):68212
Size:152517, Duration(usec):343154
Size:48742, Duration(usec):88914
Size:73841, Duration(usec):116731
Size:436987, Duration(usec):1911647
Size:749494, Duration(usec):3940725
Size:21630, Duration(usec):47237
Size:2512219, Duration(usec):16232337
Size:1896962, Duration(usec):11946247
Size:28432, Duration(usec):85843
Size:10478, Duration(usec):15479166
Size:1861328, Duration(usec):12449656
Size:55554, Duration(usec):77525
Size:21740, Duration(usec):146130
Size:4718048, Duration(usec):30836102
Size:592599, Duration(usec):13815584
Size:11302, Duration(usec):6882827
Size:1553795, Duration(usec):9005233
Size:74, Duration(usec):27123
Size:4902, Duration(usec):6919157
Size:3781362, Duration(usec):24437067
Size:4165940, Duration(usec):27560409
Size:223952, Duration(usec):24352048
Size:21497, Duration(usec):24195127
Size:595692, Duration(usec):4870960
Size:535871, Duration(usec):25911703
Size:17730939, Duration(usec):123308902
Size:8851364, Duration(usec):81269385
Size:3898, Duration(usec):38714
Size:4822459, Duration(usec):32690250
Size:527077, Duration(usec):2464853
Size:5576341, Duration(usec):37618116
Size:6303, Duration(usec):31219158
Size:17252, Duration(usec):587467
Size:29109, Duration(usec):92937
Size:55982, Duration(usec):503033
Size:25861, Duration(usec):117137784
Size:62129, Duration(usec):15939484
Size:20467, Duration(usec):33497418
Size:37434, Duration(usec):26678499
Size:43493, Duration(usec):113514427
Size:42906, Duration(usec):73550647
Size:2350160, Duration(usec):27861848
Size:29660, Duration(usec):112962362
Size:24263, Duration(usec):14866626
Size:16241, Duration(usec):112772737
Size:4896, Duration(usec):15632
Size:47151, Duration(usec):123510
Size:2533, Duration(usec):110513965
