Size:56961, Duration(usec):473798
Size:48602, Duration(usec):1840672
Size:152517, Duration(usec):2731331
Size:48742, Duration(usec):896499
Size:73841, Duration(usec):628350
Size:436987, Duration(usec):3720393
Size:749494, Duration(usec):7249731
Size:21630, Duration(usec):164055
Size:2512219, Duration(usec):20940131
Size:1896962, Duration(usec):20537045
Size:28432, Duration(usec):179057
Size:10478, Duration(usec):20497533
Size:1861328, Duration(usec):21917197
Size:55554, Duration(usec):1817524
Size:21740, Duration(usec):1642004
Size:4718048, Duration(usec):50258613
Size:592599, Duration(usec):26233465
Size:11302, Duration(usec):16778243
Size:1553795, Duration(usec):6699838
Size:74, Duration(usec):104011
Size:4902, Duration(usec):14083197
Size:3781362, Duration(usec):46357236
Size:4165940, Duration(usec):42214061
Size:223952, Duration(usec):46571673
Size:21497, Duration(usec):46525781
Size:595692, Duration(usec):16908012
Size:535871, Duration(usec):50080397
Size:17730939, Duration(usec):168724574
Size:8851364, Duration(usec):113570316
Size:3898, Duration(usec):123965
Size:4822459, Duration(usec):51924248
Size:527077, Duration(usec):4618755
Size:5576341, Duration(usec):24343642
Size:6303, Duration(usec):50816141
Size:17252, Duration(usec):3266810
Size:29109, Duration(usec):11393040
Size:55982, Duration(usec):2806860
Size:25861, Duration(usec):164164462
Size:62129, Duration(usec):40510694
Size:20467, Duration(usec):21109045
Size:37434, Duration(usec):47297631
Size:43493, Duration(usec):161674527
Size:42906, Duration(usec):107725790
Size:2350160, Duration(usec):53929642
Size:29660, Duration(usec):161286061
Size:24263, Duration(usec):32845997
Size:16241, Duration(usec):161126577
Size:4896, Duration(usec):69019
Size:47151, Duration(usec):476706
Size:2533, Duration(usec):159432466
