Size:56961, Duration(usec):95450
Size:48602, Duration(usec):85239
Size:152517, Duration(usec):544305
Size:48742, Duration(usec):100471
Size:73841, Duration(usec):227538
Size:436987, Duration(usec):1513643
Size:749494, Duration(usec):4593245
Size:21630, Duration(usec):40149
Size:2512219, Duration(usec):15652991
Size:1896962, Duration(usec):11912514
Size:28432, Duration(usec):50102
Size:10478, Duration(usec):12324401
Size:1861328, Duration(usec):11720546
Size:55554, Duration(usec):49630
Size:21740, Duration(usec):28339
Size:4718048, Duration(usec):30810289
Size:592599, Duration(usec):4384101
Size:11302, Duration(usec):28086
Size:1553795, Duration(usec):11954218
Size:74, Duration(usec):7138
Size:4902, Duration(usec):23848
Size:3781362, Duration(usec):24993998
Size:4165940, Duration(usec):26742639
Size:223952, Duration(usec):882635
Size:21497, Duration(usec):408809
Size:595692, Duration(usec):3185351
Size:535871, Duration(usec):20692025
Size:17730939, Duration(usec):115650892
Size:8851364, Duration(usec):61708322
Size:3898, Duration(usec):428184
Size:4822459, Duration(usec):30516717
Size:527077, Duration(usec):3362252
Size:5576341, Duration(usec):36695908
Size:6303, Duration(usec):24044872
Size:17252, Duration(usec):42292
Size:29109, Duration(usec):88845
Size:55982, Duration(usec):112793
Size:25861, Duration(usec):88021993
Size:62129, Duration(usec):141747
Size:20467, Duration(usec):17223673
Size:37434, Duration(usec):3035271
Size:43493, Duration(usec):71200481
Size:42906, Duration(usec):25954972
Size:2350160, Duration(usec):15975704
Size:29660, Duration(usec):68856097
Size:24263, Duration(usec):24712
Size:16241, Duration(usec):67663194
Size:4896, Duration(usec):49240
Size:47151, Duration(usec):136993
Size:2533, Duration(usec):57507097
