Size:56961, Duration(usec):276610
Size:48602, Duration(usec):108807
Size:152517, Duration(usec):925102
Size:48742, Duration(usec):139213
Size:73841, Duration(usec):280375
Size:436987, Duration(usec):2722663
Size:749494, Duration(usec):4790921
Size:21630, Duration(usec):43718
Size:2512219, Duration(usec):16072146
Size:1896962, Duration(usec):12092777
Size:28432, Duration(usec):58260
Size:10478, Duration(usec):12681727
Size:1861328, Duration(usec):12023216
Size:55554, Duration(usec):121178
Size:21740, Duration(usec):64820
Size:4718048, Duration(usec):30725577
Size:592599, Duration(usec):4567488
Size:11302, Duration(usec):19313
Size:1553795, Duration(usec):10019865
Size:74, Duration(usec):23642
Size:4902, Duration(usec):20777
Size:3781362, Duration(usec):24785884
Size:4165940, Duration(usec):26746144
Size:223952, Duration(usec):1360649
Size:21497, Duration(usec):758793
Size:595692, Duration(usec):3675634
Size:535871, Duration(usec):20263175
Size:17730939, Duration(usec):117089912
Size:8851364, Duration(usec):61003224
Size:3898, Duration(usec):358526
Size:4822459, Duration(usec):32520404
Size:527077, Duration(usec):3308073
Size:5576341, Duration(usec):36410573
Size:6303, Duration(usec):25880492
Size:17252, Duration(usec):33665
Size:29109, Duration(usec):55585
Size:55982, Duration(usec):158666
Size:25861, Duration(usec):89430549
Size:62129, Duration(usec):215270
Size:20467, Duration(usec):16885332
Size:37434, Duration(usec):4447092
Size:43493, Duration(usec):72572215
Size:42906, Duration(usec):25425946
Size:2350160, Duration(usec):15954806
Size:29660, Duration(usec):70166473
Size:24263, Duration(usec):481262
Size:16241, Duration(usec):68974551
Size:4896, Duration(usec):21693
Size:47151, Duration(usec):371948
Size:2533, Duration(usec):58817532
